procedure_name,procedure_type,file_name,line_number,variable_name,variable_type,variable_initial,variable_doc,variable_kind,io_operation,io_unit,io_file,io_line,call_name,call_type,call_line
test_subroutine,Subroutine,test_simple.f90,16,input_value,integer,,,argument,,,,,,,
test_subroutine,Subroutine,test_simple.f90,16,output_value,integer,,,argument,,,,,,,
test_function,Function,test_simple.f90,32,x,real,,,argument,,,,,,,
test_program,unknown,test_simple.f90,42,input,integer,,,variable,,,,,,,
test_program,unknown,test_simple.f90,42,output,integer,,,variable,,,,,,,
test_program,unknown,test_simple.f90,42,value,real,,,variable,,,,,,,
test_program,unknown,test_simple.f90,42,result,real,,,variable,,,,,,,
test_program,unknown,test_simple.f90,42,,,,,,,,,,test_subroutine,Subroutine,16
test_program,unknown,test_simple.f90,42,,,,,,,,,,test_function,Function,32
