SWAT_File,Text_File_Structure,Code_Type,Default_Value,Parameter_Name,Units,Min_Value,Max_Value,Definition,Classification
time.sim,"Line 1, Position 1",string,default,name,none,,,Parameter name from time.sim,GENERAL
time.sim,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from time.sim,GENERAL
print.prt,"Line 1, Position 1",string,default,name,none,,,Parameter name from print.prt,GENERAL
print.prt,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from print.prt,GENERAL
object.prt,"Line 1, Position 1",string,default,name,none,,,Parameter name from object.prt,GENERAL
object.prt,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from object.prt,GENERAL
object.cnt,"Line 1, Position 1",string,default,name,none,,,Parameter name from object.cnt,GENERAL
object.cnt,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from object.cnt,GENERAL
constituents.cs,"Line 1, Position 1",string,default,name,none,,,Parameter name from constituents.cs,GENERAL
constituents.cs,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from constituents.cs,GENERAL
codes.bsn,"Line 1, Position 1",string,default,name,none,,,Parameter name from codes.bsn,BASIN
codes.bsn,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from codes.bsn,BASIN
parameters.bsn,"Line 1, Position 1",string,default,name,none,,,Parameter name from parameters.bsn,BASIN
parameters.bsn,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from parameters.bsn,BASIN
weather-sta.cli,"Line 1, Position 1",string,default,name,none,,,Parameter name from weather-sta.cli,CLIMATE
weather-sta.cli,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from weather-sta.cli,CLIMATE
weather-wgn.cli,"Line 1, Position 1",string,default,name,none,,,Parameter name from weather-wgn.cli,CLIMATE
weather-wgn.cli,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from weather-wgn.cli,CLIMATE
pet.cli,"Line 1, Position 1",string,default,name,none,,,Parameter name from pet.cli,CLIMATE
pet.cli,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from pet.cli,CLIMATE
wind-dir.cli,"Line 1, Position 1",string,default,name,none,,,Parameter name from wind-dir.cli,CLIMATE
wind-dir.cli,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from wind-dir.cli,CLIMATE
pcp.cli,"Line 1, Position 1",string,default,name,none,,,Parameter name from pcp.cli,CLIMATE
pcp.cli,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from pcp.cli,CLIMATE
tmp.cli,"Line 1, Position 1",string,default,name,none,,,Parameter name from tmp.cli,CLIMATE
tmp.cli,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from tmp.cli,CLIMATE
slr.cli,"Line 1, Position 1",string,default,name,none,,,Parameter name from slr.cli,CLIMATE
slr.cli,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from slr.cli,CLIMATE
hmd.cli,"Line 1, Position 1",string,default,name,none,,,Parameter name from hmd.cli,CLIMATE
hmd.cli,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from hmd.cli,CLIMATE
wnd.cli,"Line 1, Position 1",string,default,name,none,,,Parameter name from wnd.cli,CLIMATE
wnd.cli,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from wnd.cli,CLIMATE
atmodep.cli,"Line 1, Position 1",string,default,name,none,,,Parameter name from atmodep.cli,CLIMATE
atmodep.cli,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from atmodep.cli,CLIMATE
hru.con,"Line 1, Position 1",int,1,id,none,,,Parameter id from hru.con,CONNECT
hru.con,"Line 1, Position 2",string,default,name,none,,,Parameter name from hru.con,CONNECT
hru-lte.con,"Line 1, Position 1",int,1,id,none,,,Parameter id from hru-lte.con,CONNECT
hru-lte.con,"Line 1, Position 2",string,default,name,none,,,Parameter name from hru-lte.con,CONNECT
rout_unit.con,"Line 1, Position 1",int,1,id,none,,,Parameter id from rout_unit.con,CONNECT
rout_unit.con,"Line 1, Position 2",string,default,name,none,,,Parameter name from rout_unit.con,CONNECT
gwflow.con,"Line 1, Position 1",int,1,id,none,,,Parameter id from gwflow.con,CONNECT
gwflow.con,"Line 1, Position 2",string,default,name,none,,,Parameter name from gwflow.con,CONNECT
aquifer.con,"Line 1, Position 1",int,1,id,none,,,Parameter id from aquifer.con,CONNECT
aquifer.con,"Line 1, Position 2",string,default,name,none,,,Parameter name from aquifer.con,CONNECT
aquifer2d.con,"Line 1, Position 1",int,1,id,none,,,Parameter id from aquifer2d.con,CONNECT
aquifer2d.con,"Line 1, Position 2",string,default,name,none,,,Parameter name from aquifer2d.con,CONNECT
channel.con,"Line 1, Position 1",int,1,id,none,,,Parameter id from channel.con,CONNECT
channel.con,"Line 1, Position 2",string,default,name,none,,,Parameter name from channel.con,CONNECT
reservoir.con,"Line 1, Position 1",int,1,id,none,,,Parameter id from reservoir.con,CONNECT
reservoir.con,"Line 1, Position 2",string,default,name,none,,,Parameter name from reservoir.con,CONNECT
recall.con,"Line 1, Position 1",int,1,id,none,,,Parameter id from recall.con,CONNECT
recall.con,"Line 1, Position 2",string,default,name,none,,,Parameter name from recall.con,CONNECT
exco.con,"Line 1, Position 1",int,1,id,none,,,Parameter id from exco.con,CONNECT
exco.con,"Line 1, Position 2",string,default,name,none,,,Parameter name from exco.con,CONNECT
delratio.con,"Line 1, Position 1",int,1,id,none,,,Parameter id from delratio.con,CONNECT
delratio.con,"Line 1, Position 2",string,default,name,none,,,Parameter name from delratio.con,CONNECT
outlet.con,"Line 1, Position 1",int,1,id,none,,,Parameter id from outlet.con,CONNECT
outlet.con,"Line 1, Position 2",string,default,name,none,,,Parameter name from outlet.con,CONNECT
chandeg.con,"Line 1, Position 1",int,1,id,none,,,Parameter id from chandeg.con,CONNECT
chandeg.con,"Line 1, Position 2",string,default,name,none,,,Parameter name from chandeg.con,CONNECT
initial.cha,"Line 1, Position 1",string,channel1,name,none,,,Parameter name from initial.cha,CHANNEL
initial.cha,"Line 1, Position 2",real,1000.0,len2,m,,,Parameter len2 from initial.cha,CHANNEL
initial.cha,"Line 1, Position 3",real,10.0,wd,m,,,Parameter wd from initial.cha,CHANNEL
initial.cha,"Line 1, Position 4",real,2.0,dp,m,,,Parameter dp from initial.cha,CHANNEL
channel.cha,"Line 1, Position 1",string,channel1,name,none,,,Parameter name from channel.cha,CHANNEL
channel.cha,"Line 1, Position 2",real,1000.0,len2,m,,,Parameter len2 from channel.cha,CHANNEL
channel.cha,"Line 1, Position 3",real,10.0,wd,m,,,Parameter wd from channel.cha,CHANNEL
channel.cha,"Line 1, Position 4",real,2.0,dp,m,,,Parameter dp from channel.cha,CHANNEL
hydrology.cha,"Line 1, Position 1",string,channel1,name,none,,,Parameter name from hydrology.cha,CHANNEL
hydrology.cha,"Line 1, Position 2",real,1000.0,len2,m,,,Parameter len2 from hydrology.cha,CHANNEL
hydrology.cha,"Line 1, Position 3",real,10.0,wd,m,,,Parameter wd from hydrology.cha,CHANNEL
hydrology.cha,"Line 1, Position 4",real,2.0,dp,m,,,Parameter dp from hydrology.cha,CHANNEL
sediment.cha,"Line 1, Position 1",string,channel1,name,none,,,Parameter name from sediment.cha,CHANNEL
sediment.cha,"Line 1, Position 2",real,1000.0,len2,m,,,Parameter len2 from sediment.cha,CHANNEL
sediment.cha,"Line 1, Position 3",real,10.0,wd,m,,,Parameter wd from sediment.cha,CHANNEL
sediment.cha,"Line 1, Position 4",real,2.0,dp,m,,,Parameter dp from sediment.cha,CHANNEL
nutrients.cha,"Line 1, Position 1",string,channel1,name,none,,,Parameter name from nutrients.cha,CHANNEL
nutrients.cha,"Line 1, Position 2",real,1000.0,len2,m,,,Parameter len2 from nutrients.cha,CHANNEL
nutrients.cha,"Line 1, Position 3",real,10.0,wd,m,,,Parameter wd from nutrients.cha,CHANNEL
nutrients.cha,"Line 1, Position 4",real,2.0,dp,m,,,Parameter dp from nutrients.cha,CHANNEL
channel-lte.cha,"Line 1, Position 1",string,channel1,name,none,,,Parameter name from channel-lte.cha,CHANNEL
channel-lte.cha,"Line 1, Position 2",real,1000.0,len2,m,,,Parameter len2 from channel-lte.cha,CHANNEL
channel-lte.cha,"Line 1, Position 3",real,10.0,wd,m,,,Parameter wd from channel-lte.cha,CHANNEL
channel-lte.cha,"Line 1, Position 4",real,2.0,dp,m,,,Parameter dp from channel-lte.cha,CHANNEL
hyd-sed-lte.cha,"Line 1, Position 1",string,channel1,name,none,,,Parameter name from hyd-sed-lte.cha,CHANNEL
hyd-sed-lte.cha,"Line 1, Position 2",real,1000.0,len2,m,,,Parameter len2 from hyd-sed-lte.cha,CHANNEL
hyd-sed-lte.cha,"Line 1, Position 3",real,10.0,wd,m,,,Parameter wd from hyd-sed-lte.cha,CHANNEL
hyd-sed-lte.cha,"Line 1, Position 4",real,2.0,dp,m,,,Parameter dp from hyd-sed-lte.cha,CHANNEL
temperature.cha,"Line 1, Position 1",string,channel1,name,none,,,Parameter name from temperature.cha,CHANNEL
temperature.cha,"Line 1, Position 2",real,1000.0,len2,m,,,Parameter len2 from temperature.cha,CHANNEL
temperature.cha,"Line 1, Position 3",real,10.0,wd,m,,,Parameter wd from temperature.cha,CHANNEL
temperature.cha,"Line 1, Position 4",real,2.0,dp,m,,,Parameter dp from temperature.cha,CHANNEL
initial.res,"Line 1, Position 1",string,reservoir1,name,none,,,Parameter name from initial.res,RESERVOIR
initial.res,"Line 1, Position 2",real,1000000.0,vol,m3,,,Parameter vol from initial.res,RESERVOIR
initial.res,"Line 1, Position 3",real,100.0,sa,ha,,,Parameter sa from initial.res,RESERVOIR
reservoir.res,"Line 1, Position 1",string,reservoir1,name,none,,,Parameter name from reservoir.res,RESERVOIR
reservoir.res,"Line 1, Position 2",real,1000000.0,vol,m3,,,Parameter vol from reservoir.res,RESERVOIR
reservoir.res,"Line 1, Position 3",real,100.0,sa,ha,,,Parameter sa from reservoir.res,RESERVOIR
hydrology.res,"Line 1, Position 1",string,reservoir1,name,none,,,Parameter name from hydrology.res,RESERVOIR
hydrology.res,"Line 1, Position 2",real,1000000.0,vol,m3,,,Parameter vol from hydrology.res,RESERVOIR
hydrology.res,"Line 1, Position 3",real,100.0,sa,ha,,,Parameter sa from hydrology.res,RESERVOIR
sediment.res,"Line 1, Position 1",string,reservoir1,name,none,,,Parameter name from sediment.res,RESERVOIR
sediment.res,"Line 1, Position 2",real,1000000.0,vol,m3,,,Parameter vol from sediment.res,RESERVOIR
sediment.res,"Line 1, Position 3",real,100.0,sa,ha,,,Parameter sa from sediment.res,RESERVOIR
nutrients.res,"Line 1, Position 1",string,reservoir1,name,none,,,Parameter name from nutrients.res,RESERVOIR
nutrients.res,"Line 1, Position 2",real,1000000.0,vol,m3,,,Parameter vol from nutrients.res,RESERVOIR
nutrients.res,"Line 1, Position 3",real,100.0,sa,ha,,,Parameter sa from nutrients.res,RESERVOIR
weir.res,"Line 1, Position 1",string,reservoir1,name,none,,,Parameter name from weir.res,RESERVOIR
weir.res,"Line 1, Position 2",real,1000000.0,vol,m3,,,Parameter vol from weir.res,RESERVOIR
weir.res,"Line 1, Position 3",real,100.0,sa,ha,,,Parameter sa from weir.res,RESERVOIR
wetland.wet,"Line 1, Position 1",string,default,name,none,,,Parameter name from wetland.wet,GENERAL
wetland.wet,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from wetland.wet,GENERAL
hydrology.wet,"Line 1, Position 1",string,default,name,none,,,Parameter name from hydrology.wet,GENERAL
hydrology.wet,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from hydrology.wet,GENERAL
rout_unit.def,"Line 1, Position 1",string,default,name,none,,,Parameter name from rout_unit.def,GENERAL
rout_unit.def,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from rout_unit.def,GENERAL
rout_unit.ele,"Line 1, Position 1",string,default,name,none,,,Parameter name from rout_unit.ele,GENERAL
rout_unit.ele,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from rout_unit.ele,GENERAL
rout_unit.rtu,"Line 1, Position 1",string,default,name,none,,,Parameter name from rout_unit.rtu,GENERAL
rout_unit.rtu,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from rout_unit.rtu,GENERAL
rout_unit.dr,"Line 1, Position 1",string,default,name,none,,,Parameter name from rout_unit.dr,GENERAL
rout_unit.dr,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from rout_unit.dr,GENERAL
hru-data.hru,"Line 1, Position 1",string,hru1,name,none,,,Parameter name from hru-data.hru,HRU
hru-data.hru,"Line 1, Position 2",real,100.0,area,ha,,,Parameter area from hru-data.hru,HRU
hru-data.hru,"Line 1, Position 3",real,40.0,lat,deg,,,Parameter lat from hru-data.hru,HRU
hru-data.hru,"Line 1, Position 4",real,-90.0,lon,deg,,,Parameter lon from hru-data.hru,HRU
hru-lte.hru,"Line 1, Position 1",string,hru1,name,none,,,Parameter name from hru-lte.hru,HRU
hru-lte.hru,"Line 1, Position 2",real,100.0,area,ha,,,Parameter area from hru-lte.hru,HRU
hru-lte.hru,"Line 1, Position 3",real,40.0,lat,deg,,,Parameter lat from hru-lte.hru,HRU
hru-lte.hru,"Line 1, Position 4",real,-90.0,lon,deg,,,Parameter lon from hru-lte.hru,HRU
exco.exc,"Line 1, Position 1",string,default,name,none,,,Parameter name from exco.exc,EXCO
exco.exc,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from exco.exc,EXCO
exco_om.exc,"Line 1, Position 1",string,default,name,none,,,Parameter name from exco_om.exc,EXCO
exco_om.exc,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from exco_om.exc,EXCO
exco_pest.exc,"Line 1, Position 1",string,default,name,none,,,Parameter name from exco_pest.exc,EXCO
exco_pest.exc,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from exco_pest.exc,EXCO
exco_path.exc,"Line 1, Position 1",string,default,name,none,,,Parameter name from exco_path.exc,EXCO
exco_path.exc,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from exco_path.exc,EXCO
exco_hmet.exc,"Line 1, Position 1",string,default,name,none,,,Parameter name from exco_hmet.exc,EXCO
exco_hmet.exc,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from exco_hmet.exc,EXCO
exco_salt.exc,"Line 1, Position 1",string,default,name,none,,,Parameter name from exco_salt.exc,EXCO
exco_salt.exc,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from exco_salt.exc,EXCO
recall.rec,"Line 1, Position 1",string,default,name,none,,,Parameter name from recall.rec,GENERAL
recall.rec,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from recall.rec,GENERAL
delratio.del,"Line 1, Position 1",string,default,name,none,,,Parameter name from delratio.del,GENERAL
delratio.del,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from delratio.del,GENERAL
dr_om.del,"Line 1, Position 1",string,default,name,none,,,Parameter name from dr_om.del,GENERAL
dr_om.del,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from dr_om.del,GENERAL
dr_pest.del,"Line 1, Position 1",string,default,name,none,,,Parameter name from dr_pest.del,GENERAL
dr_pest.del,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from dr_pest.del,GENERAL
dr_path.del,"Line 1, Position 1",string,default,name,none,,,Parameter name from dr_path.del,GENERAL
dr_path.del,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from dr_path.del,GENERAL
dr_hmet.del,"Line 1, Position 1",string,default,name,none,,,Parameter name from dr_hmet.del,GENERAL
dr_hmet.del,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from dr_hmet.del,GENERAL
dr_salt.del,"Line 1, Position 1",string,default,name,none,,,Parameter name from dr_salt.del,GENERAL
dr_salt.del,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from dr_salt.del,GENERAL
initial.aqu,"Line 1, Position 1",string,default,name,none,,,Parameter name from initial.aqu,GENERAL
initial.aqu,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from initial.aqu,GENERAL
aquifer.aqu,"Line 1, Position 1",string,default,name,none,,,Parameter name from aquifer.aqu,GENERAL
aquifer.aqu,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from aquifer.aqu,GENERAL
animal.hrd,"Line 1, Position 1",string,default,name,none,,,Parameter name from animal.hrd,HERD
animal.hrd,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from animal.hrd,HERD
herd.hrd,"Line 1, Position 1",string,default,name,none,,,Parameter name from herd.hrd,HERD
herd.hrd,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from herd.hrd,HERD
ranch.hrd,"Line 1, Position 1",string,default,name,none,,,Parameter name from ranch.hrd,HERD
ranch.hrd,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from ranch.hrd,HERD
water_allocation.wro,"Line 1, Position 1",string,default,name,none,,,Parameter name from water_allocation.wro,WATER
