SWAT_File,Text_File_Structure,Code_Type,Default_Value,Parameter_Name,Units,Min_Value,Max_Value,Definition,Classification
water_allocation.wro,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from water_allocation.wro,WATER
element.wro,"Line 1, Position 1",string,default,name,none,,,Parameter name from element.wro,WATER
element.wro,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from element.wro,WATER
water_rights.wro,"Line 1, Position 1",string,default,name,none,,,Parameter name from water_rights.wro,WATER
water_rights.wro,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from water_rights.wro,WATER
chan-surf.lin,"Line 1, Position 1",string,default,name,none,,,Parameter name from chan-surf.lin,LINK
chan-surf.lin,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from chan-surf.lin,LINK
aqu_cha.lin,"Line 1, Position 1",string,default,name,none,,,Parameter name from aqu_cha.lin,LINK
aqu_cha.lin,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from aqu_cha.lin,LINK
hydrology.hyd,"Line 1, Position 1",string,default,name,none,,,Parameter name from hydrology.hyd,HYDROLOGY
hydrology.hyd,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from hydrology.hyd,HYDROLOGY
topography.hyd,"Line 1, Position 1",string,default,name,none,,,Parameter name from topography.hyd,HYDROLOGY
topography.hyd,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from topography.hyd,HYDROLOGY
field.fld,"Line 1, Position 1",string,default,name,none,,,Parameter name from field.fld,HYDROLOGY
field.fld,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from field.fld,HYDROLOGY
tiledrain.str,"Line 1, Position 1",string,default,name,none,,,Parameter name from tiledrain.str,STRUCTURAL
tiledrain.str,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from tiledrain.str,STRUCTURAL
septic.str,"Line 1, Position 1",string,default,name,none,,,Parameter name from septic.str,STRUCTURAL
septic.str,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from septic.str,STRUCTURAL
filterstrip.str,"Line 1, Position 1",string,default,name,none,,,Parameter name from filterstrip.str,STRUCTURAL
filterstrip.str,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from filterstrip.str,STRUCTURAL
grassedww.str,"Line 1, Position 1",string,default,name,none,,,Parameter name from grassedww.str,STRUCTURAL
grassedww.str,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from grassedww.str,STRUCTURAL
bmpuser.str,"Line 1, Position 1",string,default,name,none,,,Parameter name from bmpuser.str,STRUCTURAL
bmpuser.str,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from bmpuser.str,STRUCTURAL
plants.plt,"Line 1, Position 1",string,plant1,name,none,,,Parameter name from plants.plt,PLANT
plants.plt,"Line 1, Position 2",string,warm_annual,plnt_typ,none,,,Parameter plnt_typ from plants.plt,PLANT
plants.plt,"Line 1, Position 3",string,plant_gro,gro_trig,none,,,Parameter gro_trig from plants.plt,PLANT
plants.plt,"Line 1, Position 4",real,0.5,hvsti,fraction,,,Parameter hvsti from plants.plt,PLANT
fertilizer.frt,"Line 1, Position 1",string,default,name,none,,,Parameter name from fertilizer.frt,PLANT
fertilizer.frt,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from fertilizer.frt,PLANT
tillage.til,"Line 1, Position 1",string,default,name,none,,,Parameter name from tillage.til,PLANT
tillage.til,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from tillage.til,PLANT
pesticide.pes,"Line 1, Position 1",string,default,name,none,,,Parameter name from pesticide.pes,PLANT
pesticide.pes,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from pesticide.pes,PLANT
pathogens.pth,"Line 1, Position 1",string,default,name,none,,,Parameter name from pathogens.pth,PLANT
pathogens.pth,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from pathogens.pth,PLANT
metals.mtl,"Line 1, Position 1",string,default,name,none,,,Parameter name from metals.mtl,PLANT
metals.mtl,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from metals.mtl,PLANT
salt.slt,"Line 1, Position 1",string,default,name,none,,,Parameter name from salt.slt,PLANT
salt.slt,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from salt.slt,PLANT
urban.urb,"Line 1, Position 1",string,default,name,none,,,Parameter name from urban.urb,PLANT
urban.urb,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from urban.urb,PLANT
septic.sep,"Line 1, Position 1",string,default,name,none,,,Parameter name from septic.sep,PLANT
septic.sep,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from septic.sep,PLANT
snow.sno,"Line 1, Position 1",string,default,name,none,,,Parameter name from snow.sno,PLANT
snow.sno,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from snow.sno,PLANT
harv.ops,"Line 1, Position 1",string,default,name,none,,,Parameter name from harv.ops,GENERAL
harv.ops,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from harv.ops,GENERAL
graze.ops,"Line 1, Position 1",string,default,name,none,,,Parameter name from graze.ops,GENERAL
graze.ops,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from graze.ops,GENERAL
irr.ops,"Line 1, Position 1",string,default,name,none,,,Parameter name from irr.ops,GENERAL
irr.ops,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from irr.ops,GENERAL
chem_app.ops,"Line 1, Position 1",string,default,name,none,,,Parameter name from chem_app.ops,GENERAL
chem_app.ops,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from chem_app.ops,GENERAL
fire.ops,"Line 1, Position 1",string,default,name,none,,,Parameter name from fire.ops,GENERAL
fire.ops,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from fire.ops,GENERAL
sweep.ops,"Line 1, Position 1",string,default,name,none,,,Parameter name from sweep.ops,GENERAL
sweep.ops,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from sweep.ops,GENERAL
landuse.lum,"Line 1, Position 1",string,default,name,none,,,Parameter name from landuse.lum,GENERAL
landuse.lum,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from landuse.lum,GENERAL
management.sch,"Line 1, Position 1",string,default,name,none,,,Parameter name from management.sch,GENERAL
management.sch,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from management.sch,GENERAL
cntable.lum,"Line 1, Position 1",string,default,name,none,,,Parameter name from cntable.lum,GENERAL
cntable.lum,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from cntable.lum,GENERAL
cons_practice.lum,"Line 1, Position 1",string,default,name,none,,,Parameter name from cons_practice.lum,GENERAL
cons_practice.lum,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from cons_practice.lum,GENERAL
ovn_table.lum,"Line 1, Position 1",string,default,name,none,,,Parameter name from ovn_table.lum,GENERAL
ovn_table.lum,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from ovn_table.lum,GENERAL
cal_parms.cal,"Line 1, Position 1",string,default,name,none,,,Parameter name from cal_parms.cal,GENERAL
cal_parms.cal,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from cal_parms.cal,GENERAL
calibration.cal,"Line 1, Position 1",string,default,name,none,,,Parameter name from calibration.cal,GENERAL
calibration.cal,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from calibration.cal,GENERAL
codes.sft,"Line 1, Position 1",string,default,name,none,,,Parameter name from codes.sft,GENERAL
codes.sft,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from codes.sft,GENERAL
wb_parms.sft,"Line 1, Position 1",string,default,name,none,,,Parameter name from wb_parms.sft,GENERAL
wb_parms.sft,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from wb_parms.sft,GENERAL
water_balance.sft,"Line 1, Position 1",string,default,name,none,,,Parameter name from water_balance.sft,GENERAL
water_balance.sft,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from water_balance.sft,GENERAL
ch_sed_budget.sft,"Line 1, Position 1",string,default,name,none,,,Parameter name from ch_sed_budget.sft,GENERAL
ch_sed_budget.sft,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from ch_sed_budget.sft,GENERAL
ch_sed_parms.sft,"Line 1, Position 1",string,default,name,none,,,Parameter name from ch_sed_parms.sft,GENERAL
ch_sed_parms.sft,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from ch_sed_parms.sft,GENERAL
plant_parms.sft,"Line 1, Position 1",string,default,name,none,,,Parameter name from plant_parms.sft,GENERAL
plant_parms.sft,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from plant_parms.sft,GENERAL
plant_gro.sft,"Line 1, Position 1",string,default,name,none,,,Parameter name from plant_gro.sft,GENERAL
plant_gro.sft,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from plant_gro.sft,GENERAL
plant.ini,"Line 1, Position 1",string,default,name,none,,,Parameter name from plant.ini,GENERAL
plant.ini,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from plant.ini,GENERAL
soil_plant.ini,"Line 1, Position 1",string,default,name,none,,,Parameter name from soil_plant.ini,GENERAL
soil_plant.ini,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from soil_plant.ini,GENERAL
om_water.ini,"Line 1, Position 1",string,default,name,none,,,Parameter name from om_water.ini,GENERAL
om_water.ini,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from om_water.ini,GENERAL
pest_hru.ini,"Line 1, Position 1",string,default,name,none,,,Parameter name from pest_hru.ini,GENERAL
pest_hru.ini,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from pest_hru.ini,GENERAL
pest_water.ini,"Line 1, Position 1",string,default,name,none,,,Parameter name from pest_water.ini,GENERAL
pest_water.ini,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from pest_water.ini,GENERAL
path_hru.ini,"Line 1, Position 1",string,default,name,none,,,Parameter name from path_hru.ini,GENERAL
path_hru.ini,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from path_hru.ini,GENERAL
path_water.ini,"Line 1, Position 1",string,default,name,none,,,Parameter name from path_water.ini,GENERAL
path_water.ini,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from path_water.ini,GENERAL
hmet_hru.ini,"Line 1, Position 1",string,default,name,none,,,Parameter name from hmet_hru.ini,GENERAL
hmet_hru.ini,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from hmet_hru.ini,GENERAL
hmet_water.ini,"Line 1, Position 1",string,default,name,none,,,Parameter name from hmet_water.ini,GENERAL
hmet_water.ini,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from hmet_water.ini,GENERAL
salt_hru.ini,"Line 1, Position 1",string,default,name,none,,,Parameter name from salt_hru.ini,GENERAL
salt_hru.ini,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from salt_hru.ini,GENERAL
salt_water.ini,"Line 1, Position 1",string,default,name,none,,,Parameter name from salt_water.ini,GENERAL
salt_water.ini,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from salt_water.ini,GENERAL
soils.sol,"Line 1, Position 1",string,soil1,name,none,,,Parameter name from soils.sol,SOIL
soils.sol,"Line 1, Position 2",string,B,hydgrp,none,,,Parameter hydgrp from soils.sol,SOIL
soils.sol,"Line 1, Position 3",real,1500.0,dp_tot,mm,,,Parameter dp_tot from soils.sol,SOIL
soils.sol,"Line 1, Position 4",real,1.3,bd,mg_m3,,,Parameter bd from soils.sol,SOIL
nutrients.sol,"Line 1, Position 1",string,soil1,name,none,,,Parameter name from nutrients.sol,SOIL
nutrients.sol,"Line 1, Position 2",string,B,hydgrp,none,,,Parameter hydgrp from nutrients.sol,SOIL
nutrients.sol,"Line 1, Position 3",real,1500.0,dp_tot,mm,,,Parameter dp_tot from nutrients.sol,SOIL
nutrients.sol,"Line 1, Position 4",real,1.3,bd,mg_m3,,,Parameter bd from nutrients.sol,SOIL
soils_lte.sol,"Line 1, Position 1",string,soil1,name,none,,,Parameter name from soils_lte.sol,SOIL
soils_lte.sol,"Line 1, Position 2",string,B,hydgrp,none,,,Parameter hydgrp from soils_lte.sol,SOIL
soils_lte.sol,"Line 1, Position 3",real,1500.0,dp_tot,mm,,,Parameter dp_tot from soils_lte.sol,SOIL
soils_lte.sol,"Line 1, Position 4",real,1.3,bd,mg_m3,,,Parameter bd from soils_lte.sol,SOIL
lum.dtl,"Line 1, Position 1",string,default,name,none,,,Parameter name from lum.dtl,CONDITIONAL
lum.dtl,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from lum.dtl,CONDITIONAL
res_rel.dtl,"Line 1, Position 1",string,default,name,none,,,Parameter name from res_rel.dtl,CONDITIONAL
res_rel.dtl,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from res_rel.dtl,CONDITIONAL
scen_lu.dtl,"Line 1, Position 1",string,default,name,none,,,Parameter name from scen_lu.dtl,CONDITIONAL
scen_lu.dtl,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from scen_lu.dtl,CONDITIONAL
flo_con.dtl,"Line 1, Position 1",string,default,name,none,,,Parameter name from flo_con.dtl,CONDITIONAL
flo_con.dtl,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from flo_con.dtl,CONDITIONAL
ls_unit.ele,"Line 1, Position 1",string,default,name,none,,,Parameter name from ls_unit.ele,REGIONAL
ls_unit.ele,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from ls_unit.ele,REGIONAL
ls_unit.def,"Line 1, Position 1",string,default,name,none,,,Parameter name from ls_unit.def,REGIONAL
ls_unit.def,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from ls_unit.def,REGIONAL
ls_reg.ele,"Line 1, Position 1",string,default,name,none,,,Parameter name from ls_reg.ele,REGIONAL
ls_reg.ele,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from ls_reg.ele,REGIONAL
ls_reg.def,"Line 1, Position 1",string,default,name,none,,,Parameter name from ls_reg.def,REGIONAL
ls_reg.def,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from ls_reg.def,REGIONAL
ls_cal.reg,"Line 1, Position 1",string,default,name,none,,,Parameter name from ls_cal.reg,REGIONAL
ls_cal.reg,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from ls_cal.reg,REGIONAL
ch_catunit.ele,"Line 1, Position 1",string,default,name,none,,,Parameter name from ch_catunit.ele,REGIONAL
ch_catunit.ele,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from ch_catunit.ele,REGIONAL
ch_catunit.def,"Line 1, Position 1",string,default,name,none,,,Parameter name from ch_catunit.def,REGIONAL
ch_catunit.def,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from ch_catunit.def,REGIONAL
ch_reg.def,"Line 1, Position 1",string,default,name,none,,,Parameter name from ch_reg.def,REGIONAL
ch_reg.def,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from ch_reg.def,REGIONAL
aqu_catunit.ele,"Line 1, Position 1",string,default,name,none,,,Parameter name from aqu_catunit.ele,REGIONAL
aqu_catunit.ele,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from aqu_catunit.ele,REGIONAL
aqu_catunit.def,"Line 1, Position 1",string,default,name,none,,,Parameter name from aqu_catunit.def,REGIONAL
aqu_catunit.def,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from aqu_catunit.def,REGIONAL
aqu_reg.def,"Line 1, Position 1",string,default,name,none,,,Parameter name from aqu_reg.def,REGIONAL
aqu_reg.def,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from aqu_reg.def,REGIONAL
res_catunit.ele,"Line 1, Position 1",string,default,name,none,,,Parameter name from res_catunit.ele,REGIONAL
res_catunit.ele,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from res_catunit.ele,REGIONAL
res_catunit.def,"Line 1, Position 1",string,default,name,none,,,Parameter name from res_catunit.def,REGIONAL
res_catunit.def,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from res_catunit.def,REGIONAL
res_reg.def,"Line 1, Position 1",string,default,name,none,,,Parameter name from res_reg.def,REGIONAL
res_reg.def,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from res_reg.def,REGIONAL
rec_catunit.ele,"Line 1, Position 1",string,default,name,none,,,Parameter name from rec_catunit.ele,REGIONAL
rec_catunit.ele,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from rec_catunit.ele,REGIONAL
rec_catunit.def,"Line 1, Position 1",string,default,name,none,,,Parameter name from rec_catunit.def,REGIONAL
rec_catunit.def,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from rec_catunit.def,REGIONAL
rec_reg.def,"Line 1, Position 1",string,default,name,none,,,Parameter name from rec_reg.def,REGIONAL
rec_reg.def,"Line 1, Position 2",real,0.0,value,none,,,Parameter value from rec_reg.def,REGIONAL
