Variable,Classification,SWAT_File,Text_File_Structure,Line,Code,Data_Type,Units,Default,Min_Value,Max_Value,Description,Source_Procedure
id,GENERAL, , ,1,R,int,,,,,Parameter from   via inferred,inferred
name,GENERAL, , ,2,R,char,,,,,Parameter from   via inferred,inferred
id,GENERAL,animal.hrd,animal.hrd,3,R,int,,,,,Parameter from animal.hrd via inferred,inferred
name,GENERAL,animal.hrd,animal.hrd,4,R,char,,,,,Parameter from animal.hrd via inferred,inferred
id,CHANNEL,aqu_cha.lin,aqu_cha.lin,5,R,int,,,,,Parameter from aqu_cha.lin via inferred,inferred
name,CHANNEL,aqu_cha.lin,aqu_cha.lin,6,R,char,,,,,Parameter from aqu_cha.lin via inferred,inferred
id,GENERAL,aquifer.aqu,aquifer.aqu,7,R,int,,,,,Parameter from aquifer.aqu via inferred,inferred
name,GENERAL,aquifer.aqu,aquifer.aqu,8,R,char,,,,,Parameter from aquifer.aqu via inferred,inferred
id,CONNECT,aquifer.con,aquifer.con,9,R,int,,,,,Parameter from aquifer.con via inferred,inferred
name,CONNECT,aquifer.con,aquifer.con,10,R,char,,,,,Parameter from aquifer.con via inferred,inferred
id,CONNECT,aquifer2d.con,aquifer2d.con,11,R,int,,,,,Parameter from aquifer2d.con via inferred,inferred
name,CONNECT,aquifer2d.con,aquifer2d.con,12,R,char,,,,,Parameter from aquifer2d.con via inferred,inferred
id,CLIMATE,atmodep.cli,atmodep.cli,13,R,int,,,,,Parameter from atmodep.cli via inferred,inferred
name,CLIMATE,atmodep.cli,atmodep.cli,14,R,char,,,,,Parameter from atmodep.cli via inferred,inferred
tmp,CLIMATE,atmodep.cli,atmodep.cli,15,R,real,degC,,,,Parameter from atmodep.cli via inferred,inferred
pcp,CLIMATE,atmodep.cli,atmodep.cli,16,R,real,mm,,,,Parameter from atmodep.cli via inferred,inferred
slr,CLIMATE,atmodep.cli,atmodep.cli,17,R,char,,,,,Parameter from atmodep.cli via inferred,inferred
hmd,CLIMATE,atmodep.cli,atmodep.cli,18,R,char,,,,,Parameter from atmodep.cli via inferred,inferred
id,GENERAL,cal_parms.cal,cal_parms.cal,19,R,int,,,,,Parameter from cal_parms.cal via inferred,inferred
name,GENERAL,cal_parms.cal,cal_parms.cal,20,R,char,,,,,Parameter from cal_parms.cal via inferred,inferred
id,GENERAL,calibration.cal,calibration.cal,21,R,int,,,,,Parameter from calibration.cal via inferred,inferred
name,GENERAL,calibration.cal,calibration.cal,22,R,char,,,,,Parameter from calibration.cal via inferred,inferred
id,GENERAL,ch_sed_budget.sft,ch_sed_budget.sft,23,R,int,,,,,Parameter from ch_sed_budget.sft via inferred,inferred
name,GENERAL,ch_sed_budget.sft,ch_sed_budget.sft,24,R,char,,,,,Parameter from ch_sed_budget.sft via inferred,inferred
id,GENERAL,ch_sed_parms.sft,ch_sed_parms.sft,25,R,int,,,,,Parameter from ch_sed_parms.sft via inferred,inferred
name,GENERAL,ch_sed_parms.sft,ch_sed_parms.sft,26,R,char,,,,,Parameter from ch_sed_parms.sft via inferred,inferred
id,CHANNEL,chan-surf.lin,chan-surf.lin,27,R,int,,,,,Parameter from chan-surf.lin via inferred,inferred
name,CHANNEL,chan-surf.lin,chan-surf.lin,28,R,char,,,,,Parameter from chan-surf.lin via inferred,inferred
id,CHANNEL,chandeg.con,chandeg.con,29,R,int,,,,,Parameter from chandeg.con via inferred,inferred
name,CHANNEL,chandeg.con,chandeg.con,30,R,char,,,,,Parameter from chandeg.con via inferred,inferred
id,CHANNEL,channel-lte.cha,channel-lte.cha,31,R,int,,,,,Parameter from channel-lte.cha via inferred,inferred
name,CHANNEL,channel-lte.cha,channel-lte.cha,32,R,char,,,,,Parameter from channel-lte.cha via inferred,inferred
len,CHANNEL,channel-lte.cha,channel-lte.cha,33,R,char,m,,,,Parameter from channel-lte.cha via inferred,inferred
wdt,CHANNEL,channel-lte.cha,channel-lte.cha,34,R,char,m,,,,Parameter from channel-lte.cha via inferred,inferred
dep,CHANNEL,channel-lte.cha,channel-lte.cha,35,R,char,m,,,,Parameter from channel-lte.cha via inferred,inferred
slp,CHANNEL,channel-lte.cha,channel-lte.cha,36,R,char,,,,,Parameter from channel-lte.cha via inferred,inferred
id,CHANNEL,channel.cha,channel.cha,37,R,int,,,,,Parameter from channel.cha via inferred,inferred
name,CHANNEL,channel.cha,channel.cha,38,R,char,,,,,Parameter from channel.cha via inferred,inferred
len,CHANNEL,channel.cha,channel.cha,39,R,char,m,,,,Parameter from channel.cha via inferred,inferred
wdt,CHANNEL,channel.cha,channel.cha,40,R,char,m,,,,Parameter from channel.cha via inferred,inferred
dep,CHANNEL,channel.cha,channel.cha,41,R,char,m,,,,Parameter from channel.cha via inferred,inferred
slp,CHANNEL,channel.cha,channel.cha,42,R,char,,,,,Parameter from channel.cha via inferred,inferred
id,CHANNEL,channel.con,channel.con,43,R,int,,,,,Parameter from channel.con via inferred,inferred
name,CHANNEL,channel.con,channel.con,44,R,char,,,,,Parameter from channel.con via inferred,inferred
len,CHANNEL,channel.con,channel.con,45,R,char,m,,,,Parameter from channel.con via inferred,inferred
wdt,CHANNEL,channel.con,channel.con,46,R,char,m,,,,Parameter from channel.con via inferred,inferred
dep,CHANNEL,channel.con,channel.con,47,R,char,m,,,,Parameter from channel.con via inferred,inferred
slp,CHANNEL,channel.con,channel.con,48,R,char,,,,,Parameter from channel.con via inferred,inferred
id,GENERAL,chem_app.ops,chem_app.ops,49,R,int,,,,,Parameter from chem_app.ops via inferred,inferred
name,GENERAL,chem_app.ops,chem_app.ops,50,R,char,,,,,Parameter from chem_app.ops via inferred,inferred
id,GENERAL,cntable.lum,cntable.lum,51,R,int,,,,,Parameter from cntable.lum via inferred,inferred
name,GENERAL,cntable.lum,cntable.lum,52,R,char,,,,,Parameter from cntable.lum via inferred,inferred
id,GENERAL,codes.bsn,codes.bsn,53,R,int,,,,,Parameter from codes.bsn via inferred,inferred
name,GENERAL,codes.bsn,codes.bsn,54,R,char,,,,,Parameter from codes.bsn via inferred,inferred
id,GENERAL,codes.sft,codes.sft,55,R,int,,,,,Parameter from codes.sft via inferred,inferred
name,GENERAL,codes.sft,codes.sft,56,R,char,,,,,Parameter from codes.sft via inferred,inferred
id,CONNECT,cons_practice.lum,cons_practice.lum,57,R,int,,,,,Parameter from cons_practice.lum via inferred,inferred
name,CONNECT,cons_practice.lum,cons_practice.lum,58,R,char,,,,,Parameter from cons_practice.lum via inferred,inferred
id,CONNECT,constituents.cs,constituents.cs,59,R,int,,,,,Parameter from constituents.cs via inferred,inferred
name,CONNECT,constituents.cs,constituents.cs,60,R,char,,,,,Parameter from constituents.cs via inferred,inferred
id,CONNECT,delratio.con,delratio.con,61,R,int,,,,,Parameter from delratio.con via inferred,inferred
name,CONNECT,delratio.con,delratio.con,62,R,char,,,,,Parameter from delratio.con via inferred,inferred
id,GENERAL,delratio.del,delratio.del,63,R,int,,,,,Parameter from delratio.del via inferred,inferred
name,GENERAL,delratio.del,delratio.del,64,R,char,,,,,Parameter from delratio.del via inferred,inferred
id,GENERAL,dr_hmet.del,dr_hmet.del,65,R,int,,,,,Parameter from dr_hmet.del via inferred,inferred
name,GENERAL,dr_hmet.del,dr_hmet.del,66,R,char,,,,,Parameter from dr_hmet.del via inferred,inferred
id,GENERAL,dr_om.del,dr_om.del,67,R,int,,,,,Parameter from dr_om.del via inferred,inferred
name,GENERAL,dr_om.del,dr_om.del,68,R,char,,,,,Parameter from dr_om.del via inferred,inferred
id,GENERAL,dr_pest.del,dr_pest.del,69,R,int,,,,,Parameter from dr_pest.del via inferred,inferred
name,GENERAL,dr_pest.del,dr_pest.del,70,R,char,,,,,Parameter from dr_pest.del via inferred,inferred
id,GENERAL,dr_salt.del,dr_salt.del,71,R,int,,,,,Parameter from dr_salt.del via inferred,inferred
name,GENERAL,dr_salt.del,dr_salt.del,72,R,char,,,,,Parameter from dr_salt.del via inferred,inferred
id,GENERAL,exco_hmet.exc,exco_hmet.exc,73,R,int,,,,,Parameter from exco_hmet.exc via inferred,inferred
name,GENERAL,exco_hmet.exc,exco_hmet.exc,74,R,char,,,,,Parameter from exco_hmet.exc via inferred,inferred
id,GENERAL,exco_om.exc,exco_om.exc,75,R,int,,,,,Parameter from exco_om.exc via inferred,inferred
name,GENERAL,exco_om.exc,exco_om.exc,76,R,char,,,,,Parameter from exco_om.exc via inferred,inferred
id,GENERAL,exco_path.exc,exco_path.exc,77,R,int,,,,,Parameter from exco_path.exc via inferred,inferred
name,GENERAL,exco_path.exc,exco_path.exc,78,R,char,,,,,Parameter from exco_path.exc via inferred,inferred
id,GENERAL,exco_pest.exc,exco_pest.exc,79,R,int,,,,,Parameter from exco_pest.exc via inferred,inferred
name,GENERAL,exco_pest.exc,exco_pest.exc,80,R,char,,,,,Parameter from exco_pest.exc via inferred,inferred
id,GENERAL,exco_salt.exc,exco_salt.exc,81,R,int,,,,,Parameter from exco_salt.exc via inferred,inferred
name,GENERAL,exco_salt.exc,exco_salt.exc,82,R,char,,,,,Parameter from exco_salt.exc via inferred,inferred
id,GENERAL,fire.ops,fire.ops,83,R,int,,,,,Parameter from fire.ops via inferred,inferred
name,GENERAL,fire.ops,fire.ops,84,R,char,,,,,Parameter from fire.ops via inferred,inferred
id,GENERAL,graze.ops,graze.ops,85,R,int,,,,,Parameter from graze.ops via inferred,inferred
name,GENERAL,graze.ops,graze.ops,86,R,char,,,,,Parameter from graze.ops via inferred,inferred
id,GENERAL,harv.ops,harv.ops,87,R,int,,,,,Parameter from harv.ops via inferred,inferred
name,GENERAL,harv.ops,harv.ops,88,R,char,,,,,Parameter from harv.ops via inferred,inferred
id,GENERAL,herd.hrd,herd.hrd,89,R,int,,,,,Parameter from herd.hrd via inferred,inferred
name,GENERAL,herd.hrd,herd.hrd,90,R,char,,,,,Parameter from herd.hrd via inferred,inferred
id,CLIMATE,hmd.cli,hmd.cli,91,R,int,,,,,Parameter from hmd.cli via inferred,inferred
name,CLIMATE,hmd.cli,hmd.cli,92,R,char,,,,,Parameter from hmd.cli via inferred,inferred
tmp,CLIMATE,hmd.cli,hmd.cli,93,R,real,degC,,,,Parameter from hmd.cli via inferred,inferred
pcp,CLIMATE,hmd.cli,hmd.cli,94,R,real,mm,,,,Parameter from hmd.cli via inferred,inferred
slr,CLIMATE,hmd.cli,hmd.cli,95,R,char,,,,,Parameter from hmd.cli via inferred,inferred
hmd,CLIMATE,hmd.cli,hmd.cli,96,R,char,,,,,Parameter from hmd.cli via inferred,inferred
id,HRU,hmet_hru.ini,hmet_hru.ini,97,R,int,,,,,Parameter from hmet_hru.ini via inferred,inferred
name,HRU,hmet_hru.ini,hmet_hru.ini,98,R,char,,,,,Parameter from hmet_hru.ini via inferred,inferred
area,HRU,hmet_hru.ini,hmet_hru.ini,99,R,real,ha,,,,Parameter from hmet_hru.ini via inferred,inferred
lat,HRU,hmet_hru.ini,hmet_hru.ini,100,R,real,deg,,,,Parameter from hmet_hru.ini via inferred,inferred
lon,HRU,hmet_hru.ini,hmet_hru.ini,101,R,real,deg,,,,Parameter from hmet_hru.ini via inferred,inferred
elev,HRU,hmet_hru.ini,hmet_hru.ini,102,R,real,m,,,,Parameter from hmet_hru.ini via inferred,inferred
id,GENERAL,hmet_water.ini,hmet_water.ini,103,R,int,,,,,Parameter from hmet_water.ini via inferred,inferred
name,GENERAL,hmet_water.ini,hmet_water.ini,104,R,char,,,,,Parameter from hmet_water.ini via inferred,inferred
id,HRU,hru-data.hru,hru-data.hru,105,R,int,,,,,Parameter from hru-data.hru via inferred,inferred
name,HRU,hru-data.hru,hru-data.hru,106,R,char,,,,,Parameter from hru-data.hru via inferred,inferred
area,HRU,hru-data.hru,hru-data.hru,107,R,real,ha,,,,Parameter from hru-data.hru via inferred,inferred
lat,HRU,hru-data.hru,hru-data.hru,108,R,real,deg,,,,Parameter from hru-data.hru via inferred,inferred
lon,HRU,hru-data.hru,hru-data.hru,109,R,real,deg,,,,Parameter from hru-data.hru via inferred,inferred
elev,HRU,hru-data.hru,hru-data.hru,110,R,real,m,,,,Parameter from hru-data.hru via inferred,inferred
id,CHANNEL,hyd-sed-lte.cha,hyd-sed-lte.cha,111,R,int,,,,,Parameter from hyd-sed-lte.cha via inferred,inferred
name,CHANNEL,hyd-sed-lte.cha,hyd-sed-lte.cha,112,R,char,,,,,Parameter from hyd-sed-lte.cha via inferred,inferred
id,CHANNEL,hydrology.cha,hydrology.cha,113,R,int,,,,,Parameter from hydrology.cha via inferred,inferred
name,CHANNEL,hydrology.cha,hydrology.cha,114,R,char,,,,,Parameter from hydrology.cha via inferred,inferred
id,RESERVOIR,hydrology.res,hydrology.res,115,R,int,,,,,Parameter from hydrology.res via inferred,inferred
name,RESERVOIR,hydrology.res,hydrology.res,116,R,char,,,,,Parameter from hydrology.res via inferred,inferred
id,GENERAL,hydrology.wet,hydrology.wet,117,R,int,,,,,Parameter from hydrology.wet via inferred,inferred
name,GENERAL,hydrology.wet,hydrology.wet,118,R,char,,,,,Parameter from hydrology.wet via inferred,inferred
id,GENERAL,initial.aqu,initial.aqu,119,R,int,,,,,Parameter from initial.aqu via inferred,inferred
name,GENERAL,initial.aqu,initial.aqu,120,R,char,,,,,Parameter from initial.aqu via inferred,inferred
id,CHANNEL,initial.cha,initial.cha,121,R,int,,,,,Parameter from initial.cha via inferred,inferred
name,CHANNEL,initial.cha,initial.cha,122,R,char,,,,,Parameter from initial.cha via inferred,inferred
id,RESERVOIR,initial.res,initial.res,123,R,int,,,,,Parameter from initial.res via inferred,inferred
name,RESERVOIR,initial.res,initial.res,124,R,char,,,,,Parameter from initial.res via inferred,inferred
id,GENERAL,irr.ops,irr.ops,125,R,int,,,,,Parameter from irr.ops via inferred,inferred
name,GENERAL,irr.ops,irr.ops,126,R,char,,,,,Parameter from irr.ops via inferred,inferred
id,GENERAL,management.sch,management.sch,127,R,int,,,,,Parameter from management.sch via inferred,inferred
name,GENERAL,management.sch,management.sch,128,R,char,,,,,Parameter from management.sch via inferred,inferred
id,CHANNEL,nutrients.cha,nutrients.cha,129,R,int,,,,,Parameter from nutrients.cha via inferred,inferred
name,CHANNEL,nutrients.cha,nutrients.cha,130,R,char,,,,,Parameter from nutrients.cha via inferred,inferred
