Variable,Classification,SWAT_File,Text_File_Structure,Line,Code,Data_Type,Units,Default,Min_Value,Max_Value,Description,Source_Procedure
id,RESERVOIR,nutrients.res,nutrients.res,131,R,int,,,,,Parameter from nutrients.res via inferred,inferred
name,RESERVOIR,nutrients.res,nutrients.res,132,R,char,,,,,Parameter from nutrients.res via inferred,inferred
id,GENERAL,object.cnt,object.cnt,133,R,int,,,,,Parameter from object.cnt via inferred,inferred
name,GENERAL,object.cnt,object.cnt,134,R,char,,,,,Parameter from object.cnt via inferred,inferred
id,GENERAL,object.prt,object.prt,135,R,int,,,,,Parameter from object.prt via inferred,inferred
name,GENERAL,object.prt,object.prt,136,R,char,,,,,Parameter from object.prt via inferred,inferred
id,GENERAL,om_water.ini,om_water.ini,137,R,int,,,,,Parameter from om_water.ini via inferred,inferred
name,GENERAL,om_water.ini,om_water.ini,138,R,char,,,,,Parameter from om_water.ini via inferred,inferred
id,CONNECT,outlet.con,outlet.con,139,R,int,,,,,Parameter from outlet.con via inferred,inferred
name,CONNECT,outlet.con,outlet.con,140,R,char,,,,,Parameter from outlet.con via inferred,inferred
id,GENERAL,ovn_table.lum,ovn_table.lum,141,R,int,,,,,Parameter from ovn_table.lum via inferred,inferred
name,GENERAL,ovn_table.lum,ovn_table.lum,142,R,char,,,,,Parameter from ovn_table.lum via inferred,inferred
id,GENERAL,parameters.bsn,parameters.bsn,143,R,int,,,,,Parameter from parameters.bsn via inferred,inferred
name,GENERAL,parameters.bsn,parameters.bsn,144,R,char,,,,,Parameter from parameters.bsn via inferred,inferred
id,HRU,path_hru.ini,path_hru.ini,145,R,int,,,,,Parameter from path_hru.ini via inferred,inferred
name,HRU,path_hru.ini,path_hru.ini,146,R,char,,,,,Parameter from path_hru.ini via inferred,inferred
area,HRU,path_hru.ini,path_hru.ini,147,R,real,ha,,,,Parameter from path_hru.ini via inferred,inferred
lat,HRU,path_hru.ini,path_hru.ini,148,R,real,deg,,,,Parameter from path_hru.ini via inferred,inferred
lon,HRU,path_hru.ini,path_hru.ini,149,R,real,deg,,,,Parameter from path_hru.ini via inferred,inferred
elev,HRU,path_hru.ini,path_hru.ini,150,R,real,m,,,,Parameter from path_hru.ini via inferred,inferred
id,GENERAL,path_water.ini,path_water.ini,151,R,int,,,,,Parameter from path_water.ini via inferred,inferred
name,GENERAL,path_water.ini,path_water.ini,152,R,char,,,,,Parameter from path_water.ini via inferred,inferred
id,CLIMATE,pcp.cli,pcp.cli,153,R,int,,,,,Parameter from pcp.cli via inferred,inferred
name,CLIMATE,pcp.cli,pcp.cli,154,R,char,,,,,Parameter from pcp.cli via inferred,inferred
tmp,CLIMATE,pcp.cli,pcp.cli,155,R,real,degC,,,,Parameter from pcp.cli via inferred,inferred
pcp,CLIMATE,pcp.cli,pcp.cli,156,R,real,mm,,,,Parameter from pcp.cli via inferred,inferred
slr,CLIMATE,pcp.cli,pcp.cli,157,R,char,,,,,Parameter from pcp.cli via inferred,inferred
hmd,CLIMATE,pcp.cli,pcp.cli,158,R,char,,,,,Parameter from pcp.cli via inferred,inferred
id,HRU,pest_hru.ini,pest_hru.ini,159,R,int,,,,,Parameter from pest_hru.ini via inferred,inferred
name,HRU,pest_hru.ini,pest_hru.ini,160,R,char,,,,,Parameter from pest_hru.ini via inferred,inferred
area,HRU,pest_hru.ini,pest_hru.ini,161,R,real,ha,,,,Parameter from pest_hru.ini via inferred,inferred
lat,HRU,pest_hru.ini,pest_hru.ini,162,R,real,deg,,,,Parameter from pest_hru.ini via inferred,inferred
lon,HRU,pest_hru.ini,pest_hru.ini,163,R,real,deg,,,,Parameter from pest_hru.ini via inferred,inferred
elev,HRU,pest_hru.ini,pest_hru.ini,164,R,real,m,,,,Parameter from pest_hru.ini via inferred,inferred
id,GENERAL,pest_water.ini,pest_water.ini,165,R,int,,,,,Parameter from pest_water.ini via inferred,inferred
name,GENERAL,pest_water.ini,pest_water.ini,166,R,char,,,,,Parameter from pest_water.ini via inferred,inferred
id,CLIMATE,pet.cli,pet.cli,167,R,int,,,,,Parameter from pet.cli via inferred,inferred
name,CLIMATE,pet.cli,pet.cli,168,R,char,,,,,Parameter from pet.cli via inferred,inferred
tmp,CLIMATE,pet.cli,pet.cli,169,R,real,degC,,,,Parameter from pet.cli via inferred,inferred
pcp,CLIMATE,pet.cli,pet.cli,170,R,real,mm,,,,Parameter from pet.cli via inferred,inferred
slr,CLIMATE,pet.cli,pet.cli,171,R,char,,,,,Parameter from pet.cli via inferred,inferred
hmd,CLIMATE,pet.cli,pet.cli,172,R,char,,,,,Parameter from pet.cli via inferred,inferred
id,GENERAL,plant.ini,plant.ini,173,R,int,,,,,Parameter from plant.ini via inferred,inferred
name,GENERAL,plant.ini,plant.ini,174,R,char,,,,,Parameter from plant.ini via inferred,inferred
id,GENERAL,plant_gro.sft,plant_gro.sft,175,R,int,,,,,Parameter from plant_gro.sft via inferred,inferred
name,GENERAL,plant_gro.sft,plant_gro.sft,176,R,char,,,,,Parameter from plant_gro.sft via inferred,inferred
id,GENERAL,plant_parms.sft,plant_parms.sft,177,R,int,,,,,Parameter from plant_parms.sft via inferred,inferred
name,GENERAL,plant_parms.sft,plant_parms.sft,178,R,char,,,,,Parameter from plant_parms.sft via inferred,inferred
id,GENERAL,print.prt,print.prt,179,R,int,,,,,Parameter from print.prt via inferred,inferred
name,GENERAL,print.prt,print.prt,180,R,char,,,,,Parameter from print.prt via inferred,inferred
id,GENERAL,ranch.hrd,ranch.hrd,181,R,int,,,,,Parameter from ranch.hrd via inferred,inferred
name,GENERAL,ranch.hrd,ranch.hrd,182,R,char,,,,,Parameter from ranch.hrd via inferred,inferred
id,RESERVOIR,reservoir.con,reservoir.con,183,R,int,,,,,Parameter from reservoir.con via inferred,inferred
name,RESERVOIR,reservoir.con,reservoir.con,184,R,char,,,,,Parameter from reservoir.con via inferred,inferred
vol,RESERVOIR,reservoir.con,reservoir.con,185,R,char,m3,,,,Parameter from reservoir.con via inferred,inferred
area_ps,RESERVOIR,reservoir.con,reservoir.con,186,R,real,ha,,,,Parameter from reservoir.con via inferred,inferred
vol_ps,RESERVOIR,reservoir.con,reservoir.con,187,R,char,m3,,,,Parameter from reservoir.con via inferred,inferred
id,RESERVOIR,reservoir.res,reservoir.res,188,R,int,,,,,Parameter from reservoir.res via inferred,inferred
name,RESERVOIR,reservoir.res,reservoir.res,189,R,char,,,,,Parameter from reservoir.res via inferred,inferred
vol,RESERVOIR,reservoir.res,reservoir.res,190,R,char,m3,,,,Parameter from reservoir.res via inferred,inferred
area_ps,RESERVOIR,reservoir.res,reservoir.res,191,R,real,ha,,,,Parameter from reservoir.res via inferred,inferred
vol_ps,RESERVOIR,reservoir.res,reservoir.res,192,R,char,m3,,,,Parameter from reservoir.res via inferred,inferred
id,CONNECT,rout_unit.con,rout_unit.con,193,R,int,,,,,Parameter from rout_unit.con via inferred,inferred
name,CONNECT,rout_unit.con,rout_unit.con,194,R,char,,,,,Parameter from rout_unit.con via inferred,inferred
id,GENERAL,rout_unit.def,rout_unit.def,195,R,int,,,,,Parameter from rout_unit.def via inferred,inferred
name,GENERAL,rout_unit.def,rout_unit.def,196,R,char,,,,,Parameter from rout_unit.def via inferred,inferred
id,GENERAL,rout_unit.dr,rout_unit.dr,197,R,int,,,,,Parameter from rout_unit.dr via inferred,inferred
name,GENERAL,rout_unit.dr,rout_unit.dr,198,R,char,,,,,Parameter from rout_unit.dr via inferred,inferred
id,GENERAL,rout_unit.ele,rout_unit.ele,199,R,int,,,,,Parameter from rout_unit.ele via inferred,inferred
name,GENERAL,rout_unit.ele,rout_unit.ele,200,R,char,,,,,Parameter from rout_unit.ele via inferred,inferred
id,GENERAL,rout_unit.rtu,rout_unit.rtu,201,R,int,,,,,Parameter from rout_unit.rtu via inferred,inferred
name,GENERAL,rout_unit.rtu,rout_unit.rtu,202,R,char,,,,,Parameter from rout_unit.rtu via inferred,inferred
salt_soil_ini(isalti)%name,HRU,salt_hru.ini,salt_hru.ini,203,R,char,,,,,Parameter from salt_hru.ini via salt_hru_read,salt_hru_read
salt_soil_ini(isalti)%soil,HRU,salt_hru.ini,salt_hru.ini,204,R,char,,,,,Parameter from salt_hru.ini via salt_hru_read,salt_hru_read
salt_soil_ini(isalti)%plt,HRU,salt_hru.ini,salt_hru.ini,205,R,char,,,,,Parameter from salt_hru.ini via salt_hru_read,salt_hru_read
id,GENERAL,salt_water.ini,salt_water.ini,206,R,int,,,,,Parameter from salt_water.ini via inferred,inferred
name,GENERAL,salt_water.ini,salt_water.ini,207,R,char,,,,,Parameter from salt_water.ini via inferred,inferred
id,CHANNEL,sediment.cha,sediment.cha,208,R,int,,,,,Parameter from sediment.cha via inferred,inferred
name,CHANNEL,sediment.cha,sediment.cha,209,R,char,,,,,Parameter from sediment.cha via inferred,inferred
id,RESERVOIR,sediment.res,sediment.res,210,R,int,,,,,Parameter from sediment.res via inferred,inferred
name,RESERVOIR,sediment.res,sediment.res,211,R,char,,,,,Parameter from sediment.res via inferred,inferred
id,CLIMATE,slr.cli,slr.cli,212,R,int,,,,,Parameter from slr.cli via inferred,inferred
name,CLIMATE,slr.cli,slr.cli,213,R,char,,,,,Parameter from slr.cli via inferred,inferred
tmp,CLIMATE,slr.cli,slr.cli,214,R,real,degC,,,,Parameter from slr.cli via inferred,inferred
pcp,CLIMATE,slr.cli,slr.cli,215,R,real,mm,,,,Parameter from slr.cli via inferred,inferred
slr,CLIMATE,slr.cli,slr.cli,216,R,char,,,,,Parameter from slr.cli via inferred,inferred
hmd,CLIMATE,slr.cli,slr.cli,217,R,char,,,,,Parameter from slr.cli via inferred,inferred
id,GENERAL,soil_plant.ini,soil_plant.ini,218,R,int,,,,,Parameter from soil_plant.ini via inferred,inferred
name,GENERAL,soil_plant.ini,soil_plant.ini,219,R,char,,,,,Parameter from soil_plant.ini via inferred,inferred
id,GENERAL,sweep.ops,sweep.ops,220,R,int,,,,,Parameter from sweep.ops via inferred,inferred
name,GENERAL,sweep.ops,sweep.ops,221,R,char,,,,,Parameter from sweep.ops via inferred,inferred
id,CHANNEL,temperature.cha,temperature.cha,222,R,int,,,,,Parameter from temperature.cha via inferred,inferred
name,CHANNEL,temperature.cha,temperature.cha,223,R,char,,,,,Parameter from temperature.cha via inferred,inferred
id,CLIMATE,tmp.cli,tmp.cli,224,R,int,,,,,Parameter from tmp.cli via inferred,inferred
name,CLIMATE,tmp.cli,tmp.cli,225,R,char,,,,,Parameter from tmp.cli via inferred,inferred
tmp,CLIMATE,tmp.cli,tmp.cli,226,R,real,degC,,,,Parameter from tmp.cli via inferred,inferred
pcp,CLIMATE,tmp.cli,tmp.cli,227,R,real,mm,,,,Parameter from tmp.cli via inferred,inferred
slr,CLIMATE,tmp.cli,tmp.cli,228,R,char,,,,,Parameter from tmp.cli via inferred,inferred
hmd,CLIMATE,tmp.cli,tmp.cli,229,R,char,,,,,Parameter from tmp.cli via inferred,inferred
id,GENERAL,water_balance.sft,water_balance.sft,230,R,int,,,,,Parameter from water_balance.sft via inferred,inferred
name,GENERAL,water_balance.sft,water_balance.sft,231,R,char,,,,,Parameter from water_balance.sft via inferred,inferred
id,GENERAL,wb_parms.sft,wb_parms.sft,232,R,int,,,,,Parameter from wb_parms.sft via inferred,inferred
name,GENERAL,wb_parms.sft,wb_parms.sft,233,R,char,,,,,Parameter from wb_parms.sft via inferred,inferred
id,CLIMATE,weather-sta.cli,weather-sta.cli,234,R,int,,,,,Parameter from weather-sta.cli via inferred,inferred
name,CLIMATE,weather-sta.cli,weather-sta.cli,235,R,char,,,,,Parameter from weather-sta.cli via inferred,inferred
tmp,CLIMATE,weather-sta.cli,weather-sta.cli,236,R,real,degC,,,,Parameter from weather-sta.cli via inferred,inferred
pcp,CLIMATE,weather-sta.cli,weather-sta.cli,237,R,real,mm,,,,Parameter from weather-sta.cli via inferred,inferred
slr,CLIMATE,weather-sta.cli,weather-sta.cli,238,R,char,,,,,Parameter from weather-sta.cli via inferred,inferred
hmd,CLIMATE,weather-sta.cli,weather-sta.cli,239,R,char,,,,,Parameter from weather-sta.cli via inferred,inferred
id,CLIMATE,weather-wgn.cli,weather-wgn.cli,240,R,int,,,,,Parameter from weather-wgn.cli via inferred,inferred
name,CLIMATE,weather-wgn.cli,weather-wgn.cli,241,R,char,,,,,Parameter from weather-wgn.cli via inferred,inferred
tmp,CLIMATE,weather-wgn.cli,weather-wgn.cli,242,R,real,degC,,,,Parameter from weather-wgn.cli via inferred,inferred
pcp,CLIMATE,weather-wgn.cli,weather-wgn.cli,243,R,real,mm,,,,Parameter from weather-wgn.cli via inferred,inferred
slr,CLIMATE,weather-wgn.cli,weather-wgn.cli,244,R,char,,,,,Parameter from weather-wgn.cli via inferred,inferred
hmd,CLIMATE,weather-wgn.cli,weather-wgn.cli,245,R,char,,,,,Parameter from weather-wgn.cli via inferred,inferred
id,RESERVOIR,weir.res,weir.res,246,R,int,,,,,Parameter from weir.res via inferred,inferred
name,RESERVOIR,weir.res,weir.res,247,R,char,,,,,Parameter from weir.res via inferred,inferred
id,GENERAL,wetland.wet,wetland.wet,248,R,int,,,,,Parameter from wetland.wet via inferred,inferred
name,GENERAL,wetland.wet,wetland.wet,249,R,char,,,,,Parameter from wetland.wet via inferred,inferred
id,CLIMATE,wind-dir.cli,wind-dir.cli,250,R,int,,,,,Parameter from wind-dir.cli via inferred,inferred
name,CLIMATE,wind-dir.cli,wind-dir.cli,251,R,char,,,,,Parameter from wind-dir.cli via inferred,inferred
tmp,CLIMATE,wind-dir.cli,wind-dir.cli,252,R,real,degC,,,,Parameter from wind-dir.cli via inferred,inferred
pcp,CLIMATE,wind-dir.cli,wind-dir.cli,253,R,real,mm,,,,Parameter from wind-dir.cli via inferred,inferred
slr,CLIMATE,wind-dir.cli,wind-dir.cli,254,R,char,,,,,Parameter from wind-dir.cli via inferred,inferred
hmd,CLIMATE,wind-dir.cli,wind-dir.cli,255,R,char,,,,,Parameter from wind-dir.cli via inferred,inferred
id,CLIMATE,wnd.cli,wnd.cli,256,R,int,,,,,Parameter from wnd.cli via inferred,inferred
name,CLIMATE,wnd.cli,wnd.cli,257,R,char,,,,,Parameter from wnd.cli via inferred,inferred
tmp,CLIMATE,wnd.cli,wnd.cli,258,R,real,degC,,,,Parameter from wnd.cli via inferred,inferred
pcp,CLIMATE,wnd.cli,wnd.cli,259,R,real,mm,,,,Parameter from wnd.cli via inferred,inferred
slr,CLIMATE,wnd.cli,wnd.cli,260,R,char,,,,,Parameter from wnd.cli via inferred,inferred
hmd,CLIMATE,wnd.cli,wnd.cli,261,R,char,,,,,Parameter from wnd.cli via inferred,inferred
