Unique_ID,Broad_Classification,SWAT_File,database_table,DATABASE_FIELD_NAME,SWAT_Header_Name,Text_File_Structure,Position_in_File,Line_in_file,Swat_code_type,SWAT_Code_Variable_Name,Description,Core,Units,Data_Type,Minimum_Range,Maximum_Range,Default_Value,Use_in_DB
337,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%dewpt(mo),wgn(iwgn)%dewpt(mo),delimited,1,1,cli_wgnread,wgn(iwgn)%dewpt(mo),Month for cli wgnread,no,none,real,0,999,0,yes
338,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%windav(mo),wgn(iwgn)%windav(mo),delimited,1,1,cli_wgnread,wgn(iwgn)%windav(mo),Month for cli wgnread,no,none,real,0,999,0,yes
339,GENERAL,waterallocation.dat,waterallocation,wallo(iwro)%name,wallo(iwro)%name,delimited,1,1,water_allocation_read,wallo(iwro)%name,Name or label for water allocation read,no,none,string,0,999,default,yes
340,GENERAL,waterallocation.dat,waterallocation,wallo(iwro)%rule_typ,wallo(iwro)%rule_typ,delimited,1,1,water_allocation_read,wallo(iwro)%rule_typ,rule_typ parameter for water allocation read,no,none,real,0,999,0,yes
341,GENERAL,waterallocation.dat,waterallocation,wallo(iwro)%src_obs,wallo(iwro)%src_obs,delimited,1,1,water_allocation_read,wallo(iwro)%src_obs,src_obs parameter for water allocation read,no,none,real,0,999,0,yes
342,GENERAL,waterallocation.dat,waterallocation,wallo(iwro)%dmd_obs,wallo(iwro)%dmd_obs,delimited,1,1,water_allocation_read,wallo(iwro)%dmd_obs,dmd_obs parameter for water allocation read,no,none,real,0,999,0,yes
343,GENERAL,waterallocation.dat,waterallocation,wallo(iwro)%cha_ob,wallo(iwro)%cha_ob,delimited,1,1,water_allocation_read,wallo(iwro)%cha_ob,cha_ob parameter for water allocation read,no,none,real,0,999,0,yes
344,GENERAL,waterallocation.dat,waterallocation,k,k,delimited,1,1,water_allocation_read,k,Hydraulic conductivity for water allocation read,no,none,real,0,999,0,yes
345,GENERAL,waterallocation.dat,waterallocation,wallo(iwro)%src(i)%ob_typ,wallo(iwro)%src(i)%ob_typ,delimited,1,1,water_allocation_read,wallo(iwro)%src(i)%ob_typ,ob_typ parameter for water allocation read,no,none,real,0,999,0,yes
346,GENERAL,waterallocation.dat,waterallocation,wallo(iwro)%src(i)%div_rec,wallo(iwro)%src(i)%div_rec,delimited,1,1,water_allocation_read,wallo(iwro)%src(i)%div_rec,div_rec parameter for water allocation read,no,none,real,0,999,0,yes
347,GENERAL,waterallocation.dat,waterallocation,wallo(iwro)%src(i)%ob_num,wallo(iwro)%src(i)%ob_num,delimited,1,1,water_allocation_read,wallo(iwro)%src(i)%ob_num,ob_num parameter for water allocation read,no,none,integer,1,9999,1,yes
348,GENERAL,waterallocation.dat,waterallocation,wallo(iwro)%src(i)%limit_mon,wallo(iwro)%src(i)%limit_mon,delimited,1,1,water_allocation_read,wallo(iwro)%src(i)%limit_mon,Month for water allocation read,no,none,real,0,999,0,yes
349,GENERAL,waterallocation.dat,waterallocation,wallo(iwro)%dmd(i)%ob_typ,wallo(iwro)%dmd(i)%ob_typ,delimited,1,1,water_allocation_read,wallo(iwro)%dmd(i)%ob_typ,ob_typ parameter for water allocation read,no,none,real,0,999,0,yes
350,GENERAL,waterallocation.dat,waterallocation,wallo(iwro)%dmd(i)%ob_num,wallo(iwro)%dmd(i)%ob_num,delimited,1,1,water_allocation_read,wallo(iwro)%dmd(i)%ob_num,ob_num parameter for water allocation read,no,none,integer,1,9999,1,yes
351,GENERAL,waterallocation.dat,waterallocation,wallo(iwro)%dmd(i)%withdr,wallo(iwro)%dmd(i)%withdr,delimited,1,1,water_allocation_read,wallo(iwro)%dmd(i)%withdr,withdr parameter for water allocation read,no,none,real,0,999,0,yes
352,GENERAL,waterallocation.dat,waterallocation,wallo(iwro)%dmd(i)%amount,wallo(iwro)%dmd(i)%amount,delimited,1,1,water_allocation_read,wallo(iwro)%dmd(i)%amount,Month for water allocation read,no,none,real,0,999,0,yes
353,GENERAL,waterallocation.dat,waterallocation,wallo(iwro)%dmd(i)%right,wallo(iwro)%dmd(i)%right,delimited,1,1,water_allocation_read,wallo(iwro)%dmd(i)%right,right parameter for water allocation read,no,none,real,0,999,0,yes
354,GENERAL,waterallocation.dat,waterallocation,wallo(iwro)%dmd(i)%treat_typ,wallo(iwro)%dmd(i)%treat_typ,delimited,1,1,water_allocation_read,wallo(iwro)%dmd(i)%treat_typ,treat_typ parameter for water allocation read,no,none,real,0,999,0,yes
355,GENERAL,waterallocation.dat,waterallocation,wallo(iwro)%dmd(i)%treatment,wallo(iwro)%dmd(i)%treatment,delimited,1,1,water_allocation_read,wallo(iwro)%dmd(i)%treatment,treatment parameter for water allocation read,no,none,real,0,999,0,yes
356,GENERAL,waterallocation.dat,waterallocation,wallo(iwro)%dmd(i)%rcv_ob,wallo(iwro)%dmd(i)%rcv_ob,delimited,1,1,water_allocation_read,wallo(iwro)%dmd(i)%rcv_ob,rcv_ob parameter for water allocation read,no,none,real,0,999,0,yes
357,GENERAL,waterallocation.dat,waterallocation,wallo(iwro)%dmd(i)%rcv_num,wallo(iwro)%dmd(i)%rcv_num,delimited,1,1,water_allocation_read,wallo(iwro)%dmd(i)%rcv_num,rcv_num parameter for water allocation read,no,none,integer,1,9999,1,yes
358,GENERAL,waterallocation.dat,waterallocation,wallo(iwro)%dmd(i)%rcv_dtl,wallo(iwro)%dmd(i)%rcv_dtl,delimited,1,1,water_allocation_read,wallo(iwro)%dmd(i)%rcv_dtl,rcv_dtl parameter for water allocation read,no,none,real,0,999,0,yes
359,GENERAL,waterallocation.dat,waterallocation,num_objs,num_objs,delimited,1,1,water_allocation_read,num_objs,num_objs parameter for water allocation read,no,none,integer,1,9999,1,yes
360,GENERAL,waterallocation.dat,waterallocation,wallo(iwro)%dmd(i)%dmd_src_obs,wallo(iwro)%dmd(i)%dmd_src_obs,delimited,1,1,water_allocation_read,wallo(iwro)%dmd(i)%dmd_src_obs,dmd_src_obs parameter for water allocation read,no,none,real,0,999,0,yes
361,GENERAL,waterallocation.dat,waterallocation,"wallo(iwro)%dmd(i)%src(isrc), isrc = 1, num_objs","wallo(iwro)%dmd(i)%src(isrc), isrc = 1, num_objs",delimited,1,1,water_allocation_read,"wallo(iwro)%dmd(i)%src(isrc), isrc = 1, num_objs","src(isrc), isrc = 1, num_objs parameter for water allocation read",no,none,integer,1,9999,1,yes
362,GENERAL,salturban.dat,salturban,urb_type,urb_type,delimited,1,1,salt_urban_read,urb_type,urb_type parameter for salt urban read,no,none,real,0,999,0,yes
363,GENERAL,salturban.dat,salturban,"salt_urban_conc(iu,isalt),isalt=1,cs_db%num_salts","salt_urban_conc(iu,isalt),isalt=1,cs_db%num_salts",delimited,1,1,salt_urban_read,"salt_urban_conc(iu,isalt),isalt=1,cs_db%num_salts",num_salts parameter for salt urban read,no,coefficient,integer,1,9999,1,yes
364,GENERAL,snowdb.dat,snowdb,snodb(isno),snodb(isno),delimited,1,1,snowdb_read,snodb(isno),snodb(isno) parameter for snowdb read,no,none,real,0,999,0,yes
365,GENERAL,ru.dat,ru,k,k,delimited,1,1,ru_read,k,Hydraulic conductivity for ru read,no,none,real,0,999,0,yes
366,GENERAL,ru.dat,ru,ru(i)%name,ru(i)%name,delimited,1,1,ru_read,ru(i)%name,Name or label for ru read,no,none,string,0,999,default,yes
367,GENERAL,ru.dat,ru,ru(i)%dbsc,ru(i)%dbsc,delimited,1,1,ru_read,ru(i)%dbsc,dbsc parameter for ru read,no,none,real,0,999,0,yes
368,GENERAL,exco.dat,exco,namedum,namedum,delimited,1,1,exco_read,namedum,Name or label for exco read,no,none,string,0,999,default,yes
369,GENERAL,exco.dat,exco,exco(ii),exco(ii),delimited,1,1,exco_read,exco(ii),Coefficient for exco read,no,coefficient,real,0,999,0,yes
370,GENERAL,chinit.dat,chinit,ch_init(ich),ch_init(ich),delimited,1,1,ch_read_init,ch_init(ich),Initial value for ch read init,no,none,real,0,999,0,yes
371,GENERAL,cliatmodepcs.dat,cliatmodepcs,atmodep_cs(iadep)%cs(ics)%rf,atmodep_cs(iadep)%cs(ics)%rf,delimited,1,1,cli_read_atmodep_cs,atmodep_cs(iadep)%cs(ics)%rf,rf parameter for cli read atmodep cs,no,none,real,0,999,0,yes
372,GENERAL,cliatmodepcs.dat,cliatmodepcs,atmodep_cs(iadep)%cs(ics)%dry,atmodep_cs(iadep)%cs(ics)%dry,delimited,1,1,cli_read_atmodep_cs,atmodep_cs(iadep)%cs(ics)%dry,dry parameter for cli read atmodep cs,no,none,real,0,999,0,yes
373,GENERAL,cliatmodepcs.dat,cliatmodepcs,"atmodep_cs(iadep)%cs(ics)%rfmo(imo),imo=1,atmodep_cont%num","atmodep_cs(iadep)%cs(ics)%rfmo(imo),imo=1,atmodep_cont%num",delimited,1,1,cli_read_atmodep_cs,"atmodep_cs(iadep)%cs(ics)%rfmo(imo),imo=1,atmodep_cont%num",num parameter for cli read atmodep cs,no,coefficient,integer,1,9999,1,yes
374,GENERAL,cliatmodepcs.dat,cliatmodepcs,"atmodep_cs(iadep)%cs(ics)%drymo(imo),imo=1,atmodep_cont%num","atmodep_cs(iadep)%cs(ics)%drymo(imo),imo=1,atmodep_cont%num",delimited,1,1,cli_read_atmodep_cs,"atmodep_cs(iadep)%cs(ics)%drymo(imo),imo=1,atmodep_cont%num",num parameter for cli read atmodep cs,no,coefficient,integer,1,9999,1,yes
375,GENERAL,cliatmodepcs.dat,cliatmodepcs,"atmodep_cs(iadep)%cs(ics)%rfyr(iyr),iyr=1,atmodep_cont%num","atmodep_cs(iadep)%cs(ics)%rfyr(iyr),iyr=1,atmodep_cont%num",delimited,1,1,cli_read_atmodep_cs,"atmodep_cs(iadep)%cs(ics)%rfyr(iyr),iyr=1,atmodep_cont%num",num parameter for cli read atmodep cs,no,coefficient,integer,1,9999,1,yes
376,GENERAL,cliatmodepcs.dat,cliatmodepcs,"atmodep_cs(iadep)%cs(ics)%dryyr(iyr),iyr=1,atmodep_cont%num","atmodep_cs(iadep)%cs(ics)%dryyr(iyr),iyr=1,atmodep_cont%num",delimited,1,1,cli_read_atmodep_cs,"atmodep_cs(iadep)%cs(ics)%dryyr(iyr),iyr=1,atmodep_cont%num",num parameter for cli read atmodep cs,no,coefficient,integer,1,9999,1,yes
377,GENERAL,drpath.dat,drpath,dr_path_name(ii),dr_path_name(ii),delimited,1,1,dr_path_read,dr_path_name(ii),Name or label for dr path read,no,none,string,0,999,default,yes
378,GENERAL,drpath.dat,drpath,"dr_path(ii)%path(ipath), ipath = 1, cs_db%num_paths","dr_path(ii)%path(ipath), ipath = 1, cs_db%num_paths",delimited,1,1,dr_path_read,"dr_path(ii)%path(ipath), ipath = 1, cs_db%num_paths",num_paths parameter for dr path read,no,none,integer,1,9999,1,yes
379,GENERAL,ruelements.dat,ruelements,k,k,delimited,1,1,ru_read_elements,k,Hydraulic conductivity for ru read elements,no,none,real,0,999,0,yes
380,GENERAL,ruelements.dat,ruelements,ru_elem(i)%name,ru_elem(i)%name,delimited,1,1,ru_read_elements,ru_elem(i)%name,Name or label for ru read elements,no,none,string,0,999,default,yes
381,GENERAL,ruelements.dat,ruelements,ru_elem(i)%obtyp,ru_elem(i)%obtyp,delimited,1,1,ru_read_elements,ru_elem(i)%obtyp,obtyp parameter for ru read elements,no,none,real,0,999,0,yes
382,GENERAL,ruelements.dat,ruelements,ru_elem(i)%obtypno,ru_elem(i)%obtypno,delimited,1,1,ru_read_elements,ru_elem(i)%obtypno,obtypno parameter for ru read elements,no,none,real,0,999,0,yes
383,GENERAL,ruelements.dat,ruelements,ru_elem(i)%frac,ru_elem(i)%frac,delimited,1,1,ru_read_elements,ru_elem(i)%frac,Fraction or ratio for ru read elements,no,fraction,real,0,1,0.5,yes
384,GENERAL,ruelements.dat,ruelements,ru_elem(i)%dr_name,ru_elem(i)%dr_name,delimited,1,1,ru_read_elements,ru_elem(i)%dr_name,Name or label for ru read elements,no,none,string,0,999,default,yes
385,GENERAL,ruelements.dat,ruelements,numb,numb,delimited,1,1,ru_read_elements,numb,numb parameter for ru read elements,no,none,integer,1,9999,1,yes
386,GENERAL,ruelements.dat,ruelements,namedum,namedum,delimited,1,1,ru_read_elements,namedum,Name or label for ru read elements,no,none,string,0,999,default,yes
387,GENERAL,ruelements.dat,ruelements,nspu,nspu,delimited,1,1,ru_read_elements,nspu,nspu parameter for ru read elements,no,none,real,0,999,0,yes
388,GENERAL,ruelements.dat,ruelements,ru_def(iru)%name,ru_def(iru)%name,delimited,1,1,ru_read_elements,ru_def(iru)%name,Name or label for ru read elements,no,none,string,0,999,default,yes
389,GENERAL,ruelements.dat,ruelements,"elem_cnt(isp), isp = 1, nspu","elem_cnt(isp), isp = 1, nspu",delimited,1,1,ru_read_elements,"elem_cnt(isp), isp = 1, nspu","elem_cnt(isp), isp = 1, nspu parameter for ru read elements",no,none,integer,1,9999,1,yes
390,GENERAL,lsuelements.dat,lsuelements,k,k,delimited,1,1,lsu_read_elements,k,Hydraulic conductivity for lsu read elements,no,none,real,0,999,0,yes
391,GENERAL,lsuelements.dat,lsuelements,lsu_out(i)%name,lsu_out(i)%name,delimited,1,1,lsu_read_elements,lsu_out(i)%name,Name or label for lsu read elements,no,none,string,0,999,default,yes
392,GENERAL,lsuelements.dat,lsuelements,lsu_out(i)%area_ha,lsu_out(i)%area_ha,delimited,1,1,lsu_read_elements,lsu_out(i)%area_ha,Area in hectares for lsu read elements,no,ha,real,0,100000,0,yes
393,GENERAL,lsuelements.dat,lsuelements,nspu,nspu,delimited,1,1,lsu_read_elements,nspu,nspu parameter for lsu read elements,no,none,real,0,999,0,yes
394,GENERAL,lsuelements.dat,lsuelements,"elem_cnt(isp), isp = 1, nspu","elem_cnt(isp), isp = 1, nspu",delimited,1,1,lsu_read_elements,"elem_cnt(isp), isp = 1, nspu","elem_cnt(isp), isp = 1, nspu parameter for lsu read elements",no,none,integer,1,9999,1,yes
395,GENERAL,lsuelements.dat,lsuelements,lsu_elem(i)%name,lsu_elem(i)%name,delimited,1,1,lsu_read_elements,lsu_elem(i)%name,Name or label for lsu read elements,no,none,string,0,999,default,yes
396,GENERAL,lsuelements.dat,lsuelements,lsu_elem(i)%obtyp,lsu_elem(i)%obtyp,delimited,1,1,lsu_read_elements,lsu_elem(i)%obtyp,obtyp parameter for lsu read elements,no,none,real,0,999,0,yes
397,GENERAL,lsuelements.dat,lsuelements,lsu_elem(i)%obtypno,lsu_elem(i)%obtypno,delimited,1,1,lsu_read_elements,lsu_elem(i)%obtypno,obtypno parameter for lsu read elements,no,none,real,0,999,0,yes
398,GENERAL,lsuelements.dat,lsuelements,lsu_elem(i)%bsn_frac,lsu_elem(i)%bsn_frac,delimited,1,1,lsu_read_elements,lsu_elem(i)%bsn_frac,Fraction or ratio for lsu read elements,no,fraction,real,0,1,0.5,yes
399,GENERAL,lsuelements.dat,lsuelements,lsu_elem(i)%ru_frac,lsu_elem(i)%ru_frac,delimited,1,1,lsu_read_elements,lsu_elem(i)%ru_frac,Fraction or ratio for lsu read elements,no,fraction,real,0,1,0.5,yes
400,GENERAL,sdr.dat,sdr,sdr(isdr),sdr(isdr),delimited,1,1,sdr_read,sdr(isdr),sdr(isdr) parameter for sdr read,no,none,real,0,999,0,yes
401,GENERAL,rtenut.dat,rtenut,rte_nut(ich),rte_nut(ich),delimited,1,1,rte_read_nut,rte_nut(ich),rte_nut(ich) parameter for rte read nut,no,none,real,0,999,0,yes
402,GENERAL,sdhydsed.dat,sdhydsed,sd_chd(idb),sd_chd(idb),delimited,1,1,sd_hydsed_read,sd_chd(idb),Unique identifier for sd hydsed read,no,none,integer,1,9999,1,yes
403,GENERAL,sdhydsed.dat,sdhydsed,sd_chd1(idb),sd_chd1(idb),delimited,1,1,sd_hydsed_read,sd_chd1(idb),Unique identifier for sd hydsed read,no,none,integer,1,9999,1,yes
404,GENERAL,excoom.dat,excoom,exco_om_name(ii),exco_om_name(ii),delimited,1,1,exco_read_om,exco_om_name(ii),Name or label for exco read om,no,coefficient,string,0,999,default,yes
405,GENERAL,excoom.dat,excoom,exco(ii),exco(ii),delimited,1,1,exco_read_om,exco(ii),Coefficient for exco read om,no,coefficient,real,0,999,0,yes
406,GENERAL,excohmet.dat,excohmet,exco_hmet_name(ii),exco_hmet_name(ii),delimited,1,1,exco_read_hmet,exco_hmet_name(ii),Name or label for exco read hmet,no,coefficient,string,0,999,default,yes
407,GENERAL,excohmet.dat,excohmet,"exco_hmet(ii)%hmet(ihmet), ihmet = 1, cs_db%num_metals","exco_hmet(ii)%hmet(ihmet), ihmet = 1, cs_db%num_metals",delimited,1,1,exco_read_hmet,"exco_hmet(ii)%hmet(ihmet), ihmet = 1, cs_db%num_metals",num_metals parameter for exco read hmet,no,coefficient,integer,1,9999,1,yes
408,GENERAL,reshyd.dat,reshyd,res_hyddb(ires),res_hyddb(ires),delimited,1,1,res_read_hyd,res_hyddb(ires),res_hyddb(ires) parameter for res read hyd,no,none,real,0,999,0,yes
409,GENERAL,plregionscal.dat,plregionscal,plcal(i)%name,plcal(i)%name,delimited,1,1,pl_read_regions_cal,plcal(i)%name,Name or label for pl read regions cal,no,none,string,0,999,default,yes
410,GENERAL,plregionscal.dat,plregionscal,plcal(i)%lum_num,plcal(i)%lum_num,delimited,1,1,pl_read_regions_cal,plcal(i)%lum_num,lum_num parameter for pl read regions cal,no,none,integer,1,9999,1,yes
411,GENERAL,plregionscal.dat,plregionscal,nspu,nspu,delimited,1,1,pl_read_regions_cal,nspu,nspu parameter for pl read regions cal,no,none,real,0,999,0,yes
412,GENERAL,plregionscal.dat,plregionscal,"elem_cnt(isp), isp = 1, nspu","elem_cnt(isp), isp = 1, nspu",delimited,1,1,pl_read_regions_cal,"elem_cnt(isp), isp = 1, nspu","elem_cnt(isp), isp = 1, nspu parameter for pl read regions cal",no,none,integer,1,9999,1,yes
413,GENERAL,plregionscal.dat,plregionscal,plcal(i)%lum(ilum)%meas,plcal(i)%lum(ilum)%meas,delimited,1,1,pl_read_regions_cal,plcal(i)%lum(ilum)%meas,meas parameter for pl read regions cal,no,none,real,0,999,0,yes
414,GENERAL,calparmchg.dat,calparmchg,cal_upd(i)%name,cal_upd(i)%name,delimited,1,1,cal_parmchg_read,cal_upd(i)%name,Name or label for cal parmchg read,no,none,string,0,999,default,yes
415,GENERAL,calparmchg.dat,calparmchg,cal_upd(i)%chg_typ,cal_upd(i)%chg_typ,delimited,1,1,cal_parmchg_read,cal_upd(i)%chg_typ,chg_typ parameter for cal parmchg read,no,none,real,0,999,0,yes
416,GENERAL,calparmchg.dat,calparmchg,cal_upd(i)%val,cal_upd(i)%val,delimited,1,1,cal_parmchg_read,cal_upd(i)%val,val parameter for cal parmchg read,no,none,real,0,999,0,yes
417,GENERAL,calparmchg.dat,calparmchg,cal_upd(i)%conds,cal_upd(i)%conds,delimited,1,1,cal_parmchg_read,cal_upd(i)%conds,Coefficient for cal parmchg read,no,coefficient,real,0,999,0,yes
418,GENERAL,calparmchg.dat,calparmchg,cal_upd(i)%lyr1,cal_upd(i)%lyr1,delimited,1,1,cal_parmchg_read,cal_upd(i)%lyr1,Year for cal parmchg read,no,none,real,0,999,0,yes
419,GENERAL,calparmchg.dat,calparmchg,cal_upd(i)%lyr2,cal_upd(i)%lyr2,delimited,1,1,cal_parmchg_read,cal_upd(i)%lyr2,Year for cal parmchg read,no,none,real,0,999,0,yes
420,GENERAL,calparmchg.dat,calparmchg,cal_upd(i)%year1,cal_upd(i)%year1,delimited,1,1,cal_parmchg_read,cal_upd(i)%year1,year1 parameter for cal parmchg read,no,none,real,0,999,0,yes
421,GENERAL,calparmchg.dat,calparmchg,cal_upd(i)%year2,cal_upd(i)%year2,delimited,1,1,cal_parmchg_read,cal_upd(i)%year2,year2 parameter for cal parmchg read,no,none,real,0,999,0,yes
422,GENERAL,calparmchg.dat,calparmchg,cal_upd(i)%day1,cal_upd(i)%day1,delimited,1,1,cal_parmchg_read,cal_upd(i)%day1,Day for cal parmchg read,no,none,real,0,999,0,yes
423,GENERAL,calparmchg.dat,calparmchg,cal_upd(i)%day2,cal_upd(i)%day2,delimited,1,1,cal_parmchg_read,cal_upd(i)%day2,Day for cal parmchg read,no,none,real,0,999,0,yes
424,GENERAL,calparmchg.dat,calparmchg,nspu,nspu,delimited,1,1,cal_parmchg_read,nspu,nspu parameter for cal parmchg read,no,none,real,0,999,0,yes
425,GENERAL,calparmchg.dat,calparmchg,cal_upd(i)%num_tot,cal_upd(i)%num_tot,delimited,1,1,cal_parmchg_read,cal_upd(i)%num_tot,num_tot parameter for cal parmchg read,no,none,integer,1,9999,1,yes
426,GENERAL,calparmchg.dat,calparmchg,"elem_cnt(isp), isp = 1, nspu","elem_cnt(isp), isp = 1, nspu",delimited,1,1,cal_parmchg_read,"elem_cnt(isp), isp = 1, nspu","elem_cnt(isp), isp = 1, nspu parameter for cal parmchg read",no,none,integer,1,9999,1,yes
427,GENERAL,calparmchg.dat,calparmchg,range,range,delimited,1,1,cal_parmchg_read,range,range parameter for cal parmchg read,no,none,real,0,999,0,yes
428,GENERAL,calparmchg.dat,calparmchg,cal_upd(i)%cond(icond)%var,cal_upd(i)%cond(icond)%var,delimited,1,1,cal_parmchg_read,cal_upd(i)%cond(icond)%var,var parameter for cal parmchg read,no,coefficient,real,0,999,0,yes
429,GENERAL,calparmchg.dat,calparmchg,cal_upd(i)%val1,cal_upd(i)%val1,delimited,1,1,cal_parmchg_read,cal_upd(i)%val1,val1 parameter for cal parmchg read,no,none,real,0,999,0,yes
430,GENERAL,calparmchg.dat,calparmchg,cal_upd(i)%val2,cal_upd(i)%val2,delimited,1,1,cal_parmchg_read,cal_upd(i)%val2,val2 parameter for cal parmchg read,no,none,real,0,999,0,yes
431,GENERAL,calparmchg.dat,calparmchg,cal_upd(i)%cond(icond),cal_upd(i)%cond(icond),delimited,1,1,cal_parmchg_read,cal_upd(i)%cond(icond),Coefficient for cal parmchg read,no,coefficient,real,0,999,0,yes
432,GENERAL,drhmet.dat,drhmet,dr_hmet_name(ii),dr_hmet_name(ii),delimited,1,1,dr_read_hmet,dr_hmet_name(ii),Name or label for dr read hmet,no,none,string,0,999,default,yes
433,GENERAL,drhmet.dat,drhmet,"dr_hmet(ii)%hmet(ihmet), ihmet = 1, cs_db%num_metals","dr_hmet(ii)%hmet(ihmet), ihmet = 1, cs_db%num_metals",delimited,1,1,dr_read_hmet,"dr_hmet(ii)%hmet(ihmet), ihmet = 1, cs_db%num_metals",num_metals parameter for dr read hmet,no,none,integer,1,9999,1,yes
434,GENERAL,cliatmodepsalt.dat,cliatmodepsalt,salt_ion,salt_ion,delimited,1,1,cli_read_atmodep_salt,salt_ion,salt_ion parameter for cli read atmodep salt,no,none,real,0,999,0,yes
435,GENERAL,cliatmodepsalt.dat,cliatmodepsalt,atmodep_salt(iadep)%salt(isalt)%rf,atmodep_salt(iadep)%salt(isalt)%rf,delimited,1,1,cli_read_atmodep_salt,atmodep_salt(iadep)%salt(isalt)%rf,rf parameter for cli read atmodep salt,no,none,real,0,999,0,yes
436,GENERAL,cliatmodepsalt.dat,cliatmodepsalt,atmodep_salt(iadep)%salt(isalt)%dry,atmodep_salt(iadep)%salt(isalt)%dry,delimited,1,1,cli_read_atmodep_salt,atmodep_salt(iadep)%salt(isalt)%dry,dry parameter for cli read atmodep salt,no,none,real,0,999,0,yes
437,GENERAL,cliatmodepsalt.dat,cliatmodepsalt,"atmodep_salt(iadep)%salt(isalt)%rfmo(imo),imo=1,atmodep_cont%num","atmodep_salt(iadep)%salt(isalt)%rfmo(imo),imo=1,atmodep_cont%num",delimited,1,1,cli_read_atmodep_salt,"atmodep_salt(iadep)%salt(isalt)%rfmo(imo),imo=1,atmodep_cont%num",num parameter for cli read atmodep salt,no,coefficient,integer,1,9999,1,yes
438,GENERAL,cliatmodepsalt.dat,cliatmodepsalt,"atmodep_salt(iadep)%salt(isalt)%drymo(imo),imo=1,atmodep_cont%num","atmodep_salt(iadep)%salt(isalt)%drymo(imo),imo=1,atmodep_cont%num",delimited,1,1,cli_read_atmodep_salt,"atmodep_salt(iadep)%salt(isalt)%drymo(imo),imo=1,atmodep_cont%num",num parameter for cli read atmodep salt,no,coefficient,integer,1,9999,1,yes
439,GENERAL,cliatmodepsalt.dat,cliatmodepsalt,"atmodep_salt(iadep)%salt(isalt)%rfyr(iyr),iyr=1,atmodep_cont%num","atmodep_salt(iadep)%salt(isalt)%rfyr(iyr),iyr=1,atmodep_cont%num",delimited,1,1,cli_read_atmodep_salt,"atmodep_salt(iadep)%salt(isalt)%rfyr(iyr),iyr=1,atmodep_cont%num",num parameter for cli read atmodep salt,no,coefficient,integer,1,9999,1,yes
440,GENERAL,cliatmodepsalt.dat,cliatmodepsalt,"atmodep_salt(iadep)%salt(isalt)%dryyr(iyr),iyr=1,atmodep_cont%num","atmodep_salt(iadep)%salt(isalt)%dryyr(iyr),iyr=1,atmodep_cont%num",delimited,1,1,cli_read_atmodep_salt,"atmodep_salt(iadep)%salt(isalt)%dryyr(iyr),iyr=1,atmodep_cont%num",num parameter for cli read atmodep salt,no,coefficient,integer,1,9999,1,yes
441,GENERAL,sep.dat,sep,sep(isep),sep(isep),delimited,1,1,sep_read,sep(isep),sep(isep) parameter for sep read,no,none,real,0,999,0,yes
442,GENERAL,carboncoef.dat,carboncoef,var_name,var_name,delimited,1,1,carbon_coef_read,var_name,Name or label for carbon coef read,no,none,string,0,999,default,yes
443,GENERAL,carboncoef.dat,carboncoef,carbdb(1)%hp_rate,carbdb(1)%hp_rate,delimited,1,1,carbon_coef_read,carbdb(1)%hp_rate,Rate parameter for carbon coef read,no,m/s,real,0,999,0,yes
444,GENERAL,carboncoef.dat,carboncoef,carbdb(2)%hp_rate,carbdb(2)%hp_rate,delimited,1,1,carbon_coef_read,carbdb(2)%hp_rate,Rate parameter for carbon coef read,no,m/s,real,0,999,0,yes
445,GENERAL,carboncoef.dat,carboncoef,carbdb(1)%hs_rate,carbdb(1)%hs_rate,delimited,1,1,carbon_coef_read,carbdb(1)%hs_rate,Rate parameter for carbon coef read,no,m/s,real,0,999,0,yes
