Unique_ID,Broad_Classification,SWAT_File,database_table,DATABASE_FIELD_NAME,SWAT_Header_Name,Text_File_Structure,Position_in_File,Line_in_file,Swat_code_type,SWAT_Code_Variable_Name,Description,Core,Units,Data_Type,Minimum_Range,Maximum_Range,Default_Value,Use_in_DB
566,GENERAL,recallsalt.dat,recallsalt,k,k,delimited,1,1,recall_read_salt,k,Hydraulic conductivity for recall read salt,no,none,real,0,999,0,yes
567,GENERAL,recallsalt.dat,recallsalt,rec_salt(i)%name,rec_salt(i)%name,delimited,1,1,recall_read_salt,rec_salt(i)%name,Name or label for recall read salt,no,none,string,0,999,default,yes
568,GENERAL,recallsalt.dat,recallsalt,rec_salt(i)%typ,rec_salt(i)%typ,delimited,1,1,recall_read_salt,rec_salt(i)%typ,typ parameter for recall read salt,no,none,real,0,999,0,yes
569,GENERAL,recallsalt.dat,recallsalt,rec_salt(i)%filename,rec_salt(i)%filename,delimited,1,1,recall_read_salt,rec_salt(i)%filename,Name or label for recall read salt,no,m,string,0,999,default,yes
570,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%name,mallo(imro)%name,delimited,1,1,manure_allocation_read,mallo(imro)%name,Name or label for manure allocation read,no,none,string,0,999,default,yes
571,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%rule_typ,mallo(imro)%rule_typ,delimited,1,1,manure_allocation_read,mallo(imro)%rule_typ,rule_typ parameter for manure allocation read,no,none,real,0,999,0,yes
572,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%src_obs,mallo(imro)%src_obs,delimited,1,1,manure_allocation_read,mallo(imro)%src_obs,src_obs parameter for manure allocation read,no,none,real,0,999,0,yes
573,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%dmd_obs,mallo(imro)%dmd_obs,delimited,1,1,manure_allocation_read,mallo(imro)%dmd_obs,dmd_obs parameter for manure allocation read,no,none,real,0,999,0,yes
574,GENERAL,manureallocation.dat,manureallocation,k,k,delimited,1,1,manure_allocation_read,k,Hydraulic conductivity for manure allocation read,no,none,real,0,999,0,yes
575,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%src(i)%mois_typ,mallo(imro)%src(i)%mois_typ,delimited,1,1,manure_allocation_read,mallo(imro)%src(i)%mois_typ,Month for manure allocation read,no,none,real,0,999,0,yes
576,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%src(i)%manure_typ,mallo(imro)%src(i)%manure_typ,delimited,1,1,manure_allocation_read,mallo(imro)%src(i)%manure_typ,manure_typ parameter for manure allocation read,no,none,real,0,999,0,yes
577,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%src(i)%lat,mallo(imro)%src(i)%lat,delimited,1,1,manure_allocation_read,mallo(imro)%src(i)%lat,lat parameter for manure allocation read,no,none,real,0,999,0,yes
578,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%src(i)%long,mallo(imro)%src(i)%long,delimited,1,1,manure_allocation_read,mallo(imro)%src(i)%long,long parameter for manure allocation read,no,none,real,0,999,0,yes
579,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%src(i)%stor_init,mallo(imro)%src(i)%stor_init,delimited,1,1,manure_allocation_read,mallo(imro)%src(i)%stor_init,Initial value for manure allocation read,no,none,real,0,999,0,yes
580,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%src(i)%stor_max,mallo(imro)%src(i)%stor_max,delimited,1,1,manure_allocation_read,mallo(imro)%src(i)%stor_max,Maximum value for manure allocation read,no,none,real,0,999,0,yes
581,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%src(i)%prod_mon,mallo(imro)%src(i)%prod_mon,delimited,1,1,manure_allocation_read,mallo(imro)%src(i)%prod_mon,Month for manure allocation read,no,none,real,0,999,0,yes
582,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%dmd(i)%ob_typ,mallo(imro)%dmd(i)%ob_typ,delimited,1,1,manure_allocation_read,mallo(imro)%dmd(i)%ob_typ,ob_typ parameter for manure allocation read,no,none,real,0,999,0,yes
583,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%dmd(i)%ob_num,mallo(imro)%dmd(i)%ob_num,delimited,1,1,manure_allocation_read,mallo(imro)%dmd(i)%ob_num,ob_num parameter for manure allocation read,no,none,integer,1,9999,1,yes
584,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%dmd(i)%dtbl,mallo(imro)%dmd(i)%dtbl,delimited,1,1,manure_allocation_read,mallo(imro)%dmd(i)%dtbl,dtbl parameter for manure allocation read,no,none,real,0,999,0,yes
585,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%dmd(i)%right,mallo(imro)%dmd(i)%right,delimited,1,1,manure_allocation_read,mallo(imro)%dmd(i)%right,right parameter for manure allocation read,no,none,real,0,999,0,yes
586,GENERAL,mgtirrops.dat,mgtirrops,irrop_db(irr_op),irrop_db(irr_op),delimited,1,1,mgt_read_irrops,irrop_db(irr_op),irrop_db(irr_op) parameter for mgt read irrops,no,none,real,0,999,0,yes
587,GENERAL,pestparm.dat,pestparm,pestdb(ip),pestdb(ip),delimited,1,1,pest_parm_read,pestdb(ip),pestdb(ip) parameter for pest parm read,no,none,real,0,999,0,yes
588,GENERAL,csaqu.dat,csaqu,cs_aqu_ini(ics)%name,cs_aqu_ini(ics)%name,delimited,1,1,cs_aqu_read,cs_aqu_ini(ics)%name,Name or label for cs aqu read,no,none,string,0,999,default,yes
589,GENERAL,csaqu.dat,csaqu,cs_aqu_ini(ics)%aqu,cs_aqu_ini(ics)%aqu,delimited,1,1,cs_aqu_read,cs_aqu_ini(ics)%aqu,aqu parameter for cs aqu read,no,none,real,0,999,0,yes
590,GENERAL,plantparm.dat,plantparm,pldb(ic),pldb(ic),delimited,1,1,plant_parm_read,pldb(ic),pldb(ic) parameter for plant parm read,no,none,real,0,999,0,yes
591,GENERAL,plantparm.dat,plantparm,pl_class(ic),pl_class(ic),delimited,1,1,plant_parm_read,pl_class(ic),pl_class(ic) parameter for plant parm read,no,none,real,0,999,0,yes
592,GENERAL,ressaltdb.dat,ressaltdb,res_salt_data(ires)%name,res_salt_data(ires)%name,delimited,1,1,res_read_saltdb,res_salt_data(ires)%name,Name or label for res read saltdb,no,none,string,0,999,default,yes
593,GENERAL,ressaltdb.dat,ressaltdb,res_salt_data(ires)%c_init,res_salt_data(ires)%c_init,delimited,1,1,res_read_saltdb,res_salt_data(ires)%c_init,Initial value for res read saltdb,no,none,real,0,999,0,yes
594,GENERAL,soltdb.dat,soltdb,solt_db(isolt),solt_db(isolt),delimited,1,1,solt_db_read,solt_db(isolt),Solar radiation for solt db read,no,none,real,0,999,0,yes
595,GENERAL,mgtmgtops.dat,mgtmgtops,titldum,titldum,delimited,1,1,mgt_read_mgtops,titldum,titldum parameter for mgt read mgtops,no,none,real,0,999,0,yes
596,GENERAL,mgtmgtops.dat,mgtmgtops,nops,nops,delimited,1,1,mgt_read_mgtops,nops,nops parameter for mgt read mgtops,no,none,real,0,999,0,yes
597,GENERAL,mgtmgtops.dat,mgtmgtops,nauto,nauto,delimited,1,1,mgt_read_mgtops,nauto,nauto parameter for mgt read mgtops,no,none,real,0,999,0,yes
598,GENERAL,mgtmgtops.dat,mgtmgtops,sched(isched)%name,sched(isched)%name,delimited,1,1,mgt_read_mgtops,sched(isched)%name,Name or label for mgt read mgtops,no,none,string,0,999,default,yes
599,GENERAL,mgtmgtops.dat,mgtmgtops,sched(isched)%num_ops,sched(isched)%num_ops,delimited,1,1,mgt_read_mgtops,sched(isched)%num_ops,num_ops parameter for mgt read mgtops,no,none,integer,1,9999,1,yes
600,GENERAL,mgtmgtops.dat,mgtmgtops,sched(isched)%num_autos,sched(isched)%num_autos,delimited,1,1,mgt_read_mgtops,sched(isched)%num_autos,num_autos parameter for mgt read mgtops,no,none,integer,1,9999,1,yes
601,GENERAL,mgtmgtops.dat,mgtmgtops,sched(isched)%auto_name(iauto),sched(isched)%auto_name(iauto),delimited,1,1,mgt_read_mgtops,sched(isched)%auto_name(iauto),Name or label for mgt read mgtops,no,none,string,0,999,default,yes
602,GENERAL,mgtmgtops.dat,mgtmgtops,sched(isched)%auto_crop,sched(isched)%auto_crop,delimited,1,1,mgt_read_mgtops,sched(isched)%auto_crop,auto_crop parameter for mgt read mgtops,no,none,real,0,999,0,yes
603,GENERAL,saltfert.dat,saltfert,fert_salt(isalti),fert_salt(isalti),delimited,1,1,salt_fert_read,fert_salt(isalti),fert_salt(isalti) parameter for salt fert read,no,none,real,0,999,0,yes
604,GENERAL,urbanparm.dat,urbanparm,urbdb(iu),urbdb(iu),delimited,1,1,urban_parm_read,urbdb(iu),urbdb(iu) parameter for urban parm read,no,none,real,0,999,0,yes
605,GENERAL,cntbl.dat,cntbl,cn(icno),cn(icno),delimited,1,1,cntbl_read,cn(icno),cn(icno) parameter for cntbl read,no,none,real,0,999,0,yes
606,GENERAL,hydreadconnect.con,hydconnect,ob(i)%num,ob(i)%num,delimited,1,1,hyd_read_connect,ob(i)%num,num parameter for hyd read connect,no,none,integer,1,9999,1,yes
607,GENERAL,hydreadconnect.con,hydconnect,ob(i)%name,ob(i)%name,delimited,1,1,hyd_read_connect,ob(i)%name,Name or label for hyd read connect,no,none,string,0,999,default,yes
608,GENERAL,hydreadconnect.con,hydconnect,ob(i)%gis_id,ob(i)%gis_id,delimited,1,1,hyd_read_connect,ob(i)%gis_id,Unique identifier for hyd read connect,no,none,integer,1,9999,1,yes
609,GENERAL,hydreadconnect.con,hydconnect,ob(i)%area_ha,ob(i)%area_ha,delimited,1,1,hyd_read_connect,ob(i)%area_ha,Area in hectares for hyd read connect,no,ha,real,0,100000,0,yes
610,GENERAL,hydreadconnect.con,hydconnect,ob(i)%lat,ob(i)%lat,delimited,1,1,hyd_read_connect,ob(i)%lat,lat parameter for hyd read connect,no,none,real,0,999,0,yes
611,GENERAL,hydreadconnect.con,hydconnect,ob(i)%long,ob(i)%long,delimited,1,1,hyd_read_connect,ob(i)%long,long parameter for hyd read connect,no,none,real,0,999,0,yes
612,GENERAL,hydreadconnect.con,hydconnect,ob(i)%elev,ob(i)%elev,delimited,1,1,hyd_read_connect,ob(i)%elev,elev parameter for hyd read connect,no,none,real,0,999,0,yes
613,GENERAL,hydreadconnect.con,hydconnect,ob(i)%props,ob(i)%props,delimited,1,1,hyd_read_connect,ob(i)%props,props parameter for hyd read connect,no,none,real,0,999,0,yes
614,GENERAL,hydreadconnect.con,hydconnect,ob(i)%wst_c,ob(i)%wst_c,delimited,1,1,hyd_read_connect,ob(i)%wst_c,wst_c parameter for hyd read connect,no,none,real,0,999,0,yes
615,GENERAL,hydreadconnect.con,hydconnect,ob(i)%constit,ob(i)%constit,delimited,1,1,hyd_read_connect,ob(i)%constit,Coefficient for hyd read connect,no,coefficient,real,0,999,0,yes
616,GENERAL,hydreadconnect.con,hydconnect,ob(i)%props2,ob(i)%props2,delimited,1,1,hyd_read_connect,ob(i)%props2,props2 parameter for hyd read connect,no,none,real,0,999,0,yes
617,GENERAL,hydreadconnect.con,hydconnect,ob(i)%ruleset,ob(i)%ruleset,delimited,1,1,hyd_read_connect,ob(i)%ruleset,ruleset parameter for hyd read connect,no,none,real,0,999,0,yes
618,GENERAL,hydreadconnect.con,hydconnect,ob(i)%src_tot,ob(i)%src_tot,delimited,1,1,hyd_read_connect,ob(i)%src_tot,src_tot parameter for hyd read connect,no,none,real,0,999,0,yes
619,GENERAL,hydreadconnect.con,hydconnect,"ob(i)%obtyp_out(isp), ob(i)%obtypno_out(isp), ob(i)%htyp_out(isp), ob(i)%frac_out(isp), isp = 1, nout","ob(i)%obtyp_out(isp), ob(i)%obtypno_out(isp), ob(i)%htyp_out(isp), ob(i)%frac_out(isp), isp = 1, nout",delimited,1,1,hyd_read_connect,"ob(i)%obtyp_out(isp), ob(i)%obtypno_out(isp), ob(i)%htyp_out(isp), ob(i)%frac_out(isp), isp = 1, nout",Fraction or ratio for hyd read connect,no,fraction,real,0,1,0.5,yes
620,GENERAL,calcondread.con,calcond,upd_cond(i)%max_hits,upd_cond(i)%max_hits,delimited,1,1,cal_cond_read,upd_cond(i)%max_hits,Maximum value for cal cond read,no,coefficient,real,0,999,0,yes
621,GENERAL,calcondread.con,calcond,upd_cond(i)%typ,upd_cond(i)%typ,delimited,1,1,cal_cond_read,upd_cond(i)%typ,typ parameter for cal cond read,no,coefficient,real,0,999,0,yes
622,GENERAL,calcondread.con,calcond,upd_cond(i)%dtbl,upd_cond(i)%dtbl,delimited,1,1,cal_cond_read,upd_cond(i)%dtbl,dtbl parameter for cal cond read,no,coefficient,real,0,999,0,yes
623,GENERAL,recelements.dat,recelements,k,k,delimited,1,1,rec_read_elements,k,Hydraulic conductivity for rec read elements,no,none,real,0,999,0,yes
624,GENERAL,recelements.dat,recelements,pcu_out(i)%name,pcu_out(i)%name,delimited,1,1,rec_read_elements,pcu_out(i)%name,Name or label for rec read elements,no,none,string,0,999,default,yes
625,GENERAL,recelements.dat,recelements,pcu_out(i)%area_ha,pcu_out(i)%area_ha,delimited,1,1,rec_read_elements,pcu_out(i)%area_ha,Area in hectares for rec read elements,no,ha,real,0,100000,0,yes
626,GENERAL,recelements.dat,recelements,nspu,nspu,delimited,1,1,rec_read_elements,nspu,nspu parameter for rec read elements,no,none,real,0,999,0,yes
627,GENERAL,recelements.dat,recelements,"elem_cnt(isp), isp = 1, nspu","elem_cnt(isp), isp = 1, nspu",delimited,1,1,rec_read_elements,"elem_cnt(isp), isp = 1, nspu","elem_cnt(isp), isp = 1, nspu parameter for rec read elements",no,none,integer,1,9999,1,yes
628,GENERAL,recelements.dat,recelements,pcu_reg(i)%name,pcu_reg(i)%name,delimited,1,1,rec_read_elements,pcu_reg(i)%name,Name or label for rec read elements,no,none,string,0,999,default,yes
629,GENERAL,recelements.dat,recelements,pcu_reg(i)%area_ha,pcu_reg(i)%area_ha,delimited,1,1,rec_read_elements,pcu_reg(i)%area_ha,Area in hectares for rec read elements,no,ha,real,0,100000,0,yes
630,GENERAL,recelements.dat,recelements,pcu_elem(i)%name,pcu_elem(i)%name,delimited,1,1,rec_read_elements,pcu_elem(i)%name,Name or label for rec read elements,no,none,string,0,999,default,yes
631,GENERAL,recelements.dat,recelements,pcu_elem(i)%obtyp,pcu_elem(i)%obtyp,delimited,1,1,rec_read_elements,pcu_elem(i)%obtyp,obtyp parameter for rec read elements,no,none,real,0,999,0,yes
632,GENERAL,recelements.dat,recelements,pcu_elem(i)%obtypno,pcu_elem(i)%obtypno,delimited,1,1,rec_read_elements,pcu_elem(i)%obtypno,obtypno parameter for rec read elements,no,none,real,0,999,0,yes
633,GENERAL,recelements.dat,recelements,pcu_elem(i)%bsn_frac,pcu_elem(i)%bsn_frac,delimited,1,1,rec_read_elements,pcu_elem(i)%bsn_frac,Fraction or ratio for rec read elements,no,fraction,real,0,1,0.5,yes
634,GENERAL,recelements.dat,recelements,pcu_elem(i)%ru_frac,pcu_elem(i)%ru_frac,delimited,1,1,rec_read_elements,pcu_elem(i)%ru_frac,Fraction or ratio for rec read elements,no,fraction,real,0,1,0.5,yes
635,GENERAL,recelements.dat,recelements,pcu_elem(i)%reg_frac,pcu_elem(i)%reg_frac,delimited,1,1,rec_read_elements,pcu_elem(i)%reg_frac,Fraction or ratio for rec read elements,no,fraction,real,0,1,0.5,yes
636,GENERAL,hydrol.dat,hydrol,hyd_db(ithyd),hyd_db(ithyd),delimited,1,1,hydrol_read,hyd_db(ithyd),hyd_db(ithyd) parameter for hydrol read,no,none,real,0,999,0,yes
637,GENERAL,calparm.dat,calparm,cal_parms(i),cal_parms(i),delimited,1,1,cal_parm_read,cal_parms(i),cal_parms(i) parameter for cal parm read,no,none,real,0,999,0,yes
638,GENERAL,planttransplant.dat,planttransplant,transpl(ic),transpl(ic),delimited,1,1,plant_transplant_read,transpl(ic),transpl(ic) parameter for plant transplant read,no,none,real,0,999,0,yes
639,GENERAL,drpest.dat,drpest,dr_pest_name(ii),dr_pest_name(ii),delimited,1,1,dr_read_pest,dr_pest_name(ii),Name or label for dr read pest,no,none,string,0,999,default,yes
640,GENERAL,drpest.dat,drpest,"dr_pest(ii)%pest(ipest), ipest = 1, cs_db%num_pests","dr_pest(ii)%pest(ipest), ipest = 1, cs_db%num_pests",delimited,1,1,dr_read_pest,"dr_pest(ii)%pest(ipest), ipest = 1, cs_db%num_pests",num_pests parameter for dr read pest,no,none,integer,1,9999,1,yes
641,GENERAL,septicparm.dat,septicparm,sepdb(is),sepdb(is),delimited,1,1,septic_parm_read,sepdb(is),sepdb(is) parameter for septic parm read,no,none,real,0,999,0,yes
642,GENERAL,rescs.dat,rescs,res_cs_data(ires),res_cs_data(ires),delimited,1,1,res_read_cs,res_cs_data(ires),res_cs_data(ires) parameter for res read cs,no,none,real,0,999,0,yes
643,GENERAL,pestchares.dat,pestchares,pest_init_name(ipesti),pest_init_name(ipesti),delimited,1,1,pest_cha_res_read,pest_init_name(ipesti),Name or label for pest cha res read,no,none,string,0,999,default,yes
644,GENERAL,pestchares.dat,pestchares,titldum,titldum,delimited,1,1,pest_cha_res_read,titldum,titldum parameter for pest cha res read,no,none,real,0,999,0,yes
645,GENERAL,pestchares.dat,pestchares,pest_water_ini(ipesti)%water,pest_water_ini(ipesti)%water,delimited,1,1,pest_cha_res_read,pest_water_ini(ipesti)%water,water parameter for pest cha res read,no,none,real,0,999,0,yes
646,GENERAL,pestchares.dat,pestchares,pest_water_ini(ipesti)%benthic,pest_water_ini(ipesti)%benthic,delimited,1,1,pest_cha_res_read,pest_water_ini(ipesti)%benthic,benthic parameter for pest cha res read,no,none,real,0,999,0,yes
650,GENERAL,saltirr.dat,saltirr,salt_water_irr(isalti)%name,salt_water_irr(isalti)%name,delimited,1,1,salt_irr_read,salt_water_irr(isalti)%name,Name or label for salt irr read,no,none,string,0,999,default,yes
651,GENERAL,saltirr.dat,saltirr,salt_water_irr(isalti)%water,salt_water_irr(isalti)%water,delimited,1,1,salt_irr_read,salt_water_irr(isalti)%water,water parameter for salt irr read,no,none,real,0,999,0,yes
652,GENERAL,hrulte.dat,hrulte,k,k,delimited,1,1,hru_lte_read,k,Hydraulic conductivity for hru lte read,no,none,real,0,999,0,yes
653,GENERAL,hrulte.dat,hrulte,hlt_db(i),hlt_db(i),delimited,1,1,hru_lte_read,hlt_db(i),hlt_db(i) parameter for hru lte read,no,none,real,0,999,0,yes
654,GENERAL,resinit.dat,resinit,res_init_dat_c(ires),res_init_dat_c(ires),delimited,1,1,res_read_init,res_init_dat_c(ires),Initial value for res read init,no,none,real,0,999,0,yes
655,GENERAL,wetsaltcs.dat,wetsaltcs,k,k,delimited,1,1,wet_read_salt_cs,k,Hydraulic conductivity for wet read salt cs,no,none,real,0,999,0,yes
656,GENERAL,wetsaltcs.dat,wetsaltcs,wet_dat_c_cs(iwet),wet_dat_c_cs(iwet),delimited,1,1,wet_read_salt_cs,wet_dat_c_cs(iwet),wet_dat_c_cs(iwet) parameter for wet read salt cs,no,none,real,0,999,0,yes
657,GENERAL,lcusoftcal.dat,lcusoftcal,region(ireg)%name,region(ireg)%name,delimited,1,1,lcu_read_softcal,region(ireg)%name,Name or label for lcu read softcal,no,none,string,0,999,default,yes
658,GENERAL,lcusoftcal.dat,lcusoftcal,region(ireg)%nlum,region(ireg)%nlum,delimited,1,1,lcu_read_softcal,region(ireg)%nlum,nlum parameter for lcu read softcal,no,none,real,0,999,0,yes
659,GENERAL,lcusoftcal.dat,lcusoftcal,lscal(ireg)%lum(ilum)%meas,lscal(ireg)%lum(ilum)%meas,delimited,1,1,lcu_read_softcal,lscal(ireg)%lum(ilum)%meas,meas parameter for lcu read softcal,no,none,real,0,999,0,yes
660,GENERAL,mgtharvops.dat,mgtharvops,harvop_db(iharvop),harvop_db(iharvop),delimited,1,1,mgt_read_harvops,harvop_db(iharvop),harvop_db(iharvop) parameter for mgt read harvops,no,none,real,0,999,0,yes
664,GENERAL,ch.dat,ch,k,k,delimited,1,1,ch_read,k,Hydraulic conductivity for ch read,no,none,real,0,999,0,yes
665,GENERAL,ch.dat,ch,ch_dat_c(ichi),ch_dat_c(ichi),delimited,1,1,ch_read,ch_dat_c(ichi),ch_dat_c(ichi) parameter for ch read,no,none,real,0,999,0,yes
666,GENERAL,csuptake.dat,csuptake,name,name,delimited,1,1,cs_uptake_read,name,Name or label for cs uptake read,no,none,string,0,999,default,yes
667,GENERAL,csuptake.dat,csuptake,"cs_uptake_kg(i,j),j=1,cs_db%num_cs","cs_uptake_kg(i,j),j=1,cs_db%num_cs",delimited,1,1,cs_uptake_read,"cs_uptake_kg(i,j),j=1,cs_db%num_cs",num_cs parameter for cs uptake read,no,none,integer,1,9999,1,yes
668,GENERAL,wethyd.dat,wethyd,wet_hyddb(ires),wet_hyddb(ires),delimited,1,1,wet_read_hyd,wet_hyddb(ires),wet_hyddb(ires) parameter for wet read hyd,no,none,real,0,999,0,yes
669,GENERAL,wethyd.dat,wethyd,dum1,dum1,delimited,1,1,wet_read_hyd,dum1,dum1 parameter for wet read hyd,no,none,real,0,999,0,yes
670,GENERAL,wethyd.dat,wethyd,wet_thick(ires),wet_thick(ires),delimited,1,1,wet_read_hyd,wet_thick(ires),Hydraulic conductivity for wet read hyd,no,none,real,0,999,0,yes
671,GENERAL,reselements.dat,reselements,k,k,delimited,1,1,res_read_elements,k,Hydraulic conductivity for res read elements,no,none,real,0,999,0,yes
672,GENERAL,reselements.dat,reselements,rcu_out(i)%name,rcu_out(i)%name,delimited,1,1,res_read_elements,rcu_out(i)%name,Name or label for res read elements,no,none,string,0,999,default,yes
673,GENERAL,reselements.dat,reselements,rcu_out(i)%area_ha,rcu_out(i)%area_ha,delimited,1,1,res_read_elements,rcu_out(i)%area_ha,Area in hectares for res read elements,no,ha,real,0,100000,0,yes
674,GENERAL,reselements.dat,reselements,nspu,nspu,delimited,1,1,res_read_elements,nspu,nspu parameter for res read elements,no,none,real,0,999,0,yes
675,GENERAL,reselements.dat,reselements,"elem_cnt(isp), isp = 1, nspu","elem_cnt(isp), isp = 1, nspu",delimited,1,1,res_read_elements,"elem_cnt(isp), isp = 1, nspu","elem_cnt(isp), isp = 1, nspu parameter for res read elements",no,none,integer,1,9999,1,yes
676,GENERAL,reselements.dat,reselements,rcu_cal(i)%name,rcu_cal(i)%name,delimited,1,1,res_read_elements,rcu_cal(i)%name,Name or label for res read elements,no,none,string,0,999,default,yes
677,GENERAL,reselements.dat,reselements,rcu_cal(i)%area_ha,rcu_cal(i)%area_ha,delimited,1,1,res_read_elements,rcu_cal(i)%area_ha,Area in hectares for res read elements,no,ha,real,0,100000,0,yes
678,GENERAL,reselements.dat,reselements,rcu_elem(i)%name,rcu_elem(i)%name,delimited,1,1,res_read_elements,rcu_elem(i)%name,Name or label for res read elements,no,none,string,0,999,default,yes
679,GENERAL,reselements.dat,reselements,rcu_elem(i)%obtyp,rcu_elem(i)%obtyp,delimited,1,1,res_read_elements,rcu_elem(i)%obtyp,obtyp parameter for res read elements,no,none,real,0,999,0,yes
680,GENERAL,reselements.dat,reselements,rcu_elem(i)%obtypno,rcu_elem(i)%obtypno,delimited,1,1,res_read_elements,rcu_elem(i)%obtypno,obtypno parameter for res read elements,no,none,real,0,999,0,yes
681,GENERAL,reselements.dat,reselements,rcu_elem(i)%bsn_frac,rcu_elem(i)%bsn_frac,delimited,1,1,res_read_elements,rcu_elem(i)%bsn_frac,Fraction or ratio for res read elements,no,fraction,real,0,1,0.5,yes
682,GENERAL,reselements.dat,reselements,rcu_elem(i)%ru_frac,rcu_elem(i)%ru_frac,delimited,1,1,res_read_elements,rcu_elem(i)%ru_frac,Fraction or ratio for res read elements,no,fraction,real,0,1,0.5,yes
683,GENERAL,reselements.dat,reselements,rcu_elem(i)%reg_frac,rcu_elem(i)%reg_frac,delimited,1,1,res_read_elements,rcu_elem(i)%reg_frac,Fraction or ratio for res read elements,no,fraction,real,0,1,0.5,yes
684,GENERAL,scenbmpuser.dat,scenbmpuser,bmpuser_db(ibmpop),bmpuser_db(ibmpop),delimited,1,1,scen_read_bmpuser,bmpuser_db(ibmpop),bmpuser_db(ibmpop) parameter for scen read bmpuser,no,none,real,0,999,0,yes
685,GENERAL,basinprintcodes.dat,basinprintcodes,pco%nyskip,pco%nyskip,delimited,1,1,basin_print_codes_read,pco%nyskip,Hydraulic conductivity for basin print codes read,no,coefficient,real,0,999,0,yes
686,GENERAL,basinprintcodes.dat,basinprintcodes,pco%day_start,pco%day_start,delimited,1,1,basin_print_codes_read,pco%day_start,Day for basin print codes read,no,coefficient,real,0,999,0,yes
687,GENERAL,basinprintcodes.dat,basinprintcodes,pco%yrc_start,pco%yrc_start,delimited,1,1,basin_print_codes_read,pco%yrc_start,Year for basin print codes read,no,coefficient,real,0,999,0,yes
688,GENERAL,basinprintcodes.dat,basinprintcodes,pco%day_end,pco%day_end,delimited,1,1,basin_print_codes_read,pco%day_end,Day for basin print codes read,no,coefficient,real,0,999,0,yes
689,GENERAL,basinprintcodes.dat,basinprintcodes,pco%yrc_end,pco%yrc_end,delimited,1,1,basin_print_codes_read,pco%yrc_end,Year for basin print codes read,no,coefficient,real,0,999,0,yes
