Unique_ID,Broad_Classification,SWAT_File,database_table,DATABASE_FIELD_NAME,SWAT_Header_Name,Text_File_Structure,Position_in_File,Line_in_file,Swat_code_type,SWAT_Code_Variable_Name,Description,Core,Units,Data_Type,Minimum_Range,Maximum_Range,Default_Value,Use_in_DB
690,GENERAL,basinprintcodes.dat,basinprintcodes,pco%int_day,pco%int_day,delimited,1,1,basin_print_codes_read,pco%int_day,Day for basin print codes read,no,coefficient,real,0,999,0,yes
691,GENERAL,basinprintcodes.dat,basinprintcodes,pco%aa_numint,pco%aa_numint,delimited,1,1,basin_print_codes_read,pco%aa_numint,Minimum value for basin print codes read,no,coefficient,integer,1,9999,1,yes
692,GENERAL,basinprintcodes.dat,basinprintcodes,"pco%aa_yrs(ii), ii = 1, pco%aa_numint","pco%aa_yrs(ii), ii = 1, pco%aa_numint",delimited,1,1,basin_print_codes_read,"pco%aa_yrs(ii), ii = 1, pco%aa_numint",Minimum value for basin print codes read,no,coefficient,integer,1,9999,1,yes
693,GENERAL,basinprintcodes.dat,basinprintcodes,pco%csvout,pco%csvout,delimited,1,1,basin_print_codes_read,pco%csvout,csvout parameter for basin print codes read,no,coefficient,real,0,999,0,yes
694,GENERAL,basinprintcodes.dat,basinprintcodes,pco%use_obj_labels,pco%use_obj_labels,delimited,1,1,basin_print_codes_read,pco%use_obj_labels,use_obj_labels parameter for basin print codes read,no,coefficient,real,0,999,0,yes
695,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cdfout,pco%cdfout,delimited,1,1,basin_print_codes_read,pco%cdfout,cdfout parameter for basin print codes read,no,coefficient,real,0,999,0,yes
696,GENERAL,basinprintcodes.dat,basinprintcodes,pco%crop_yld,pco%crop_yld,delimited,1,1,basin_print_codes_read,pco%crop_yld,crop_yld parameter for basin print codes read,no,coefficient,real,0,999,0,yes
697,GENERAL,basinprintcodes.dat,basinprintcodes,pco%mgtout,pco%mgtout,delimited,1,1,basin_print_codes_read,pco%mgtout,mgtout parameter for basin print codes read,no,coefficient,real,0,999,0,yes
698,GENERAL,basinprintcodes.dat,basinprintcodes,pco%hydcon,pco%hydcon,delimited,1,1,basin_print_codes_read,pco%hydcon,Coefficient for basin print codes read,no,coefficient,real,0,999,0,yes
699,GENERAL,basinprintcodes.dat,basinprintcodes,pco%fdcout,pco%fdcout,delimited,1,1,basin_print_codes_read,pco%fdcout,Coefficient for basin print codes read,no,coefficient,real,0,999,0,yes
700,GENERAL,basinprintcodes.dat,basinprintcodes,name,name,delimited,1,1,basin_print_codes_read,name,Name or label for basin print codes read,no,none,string,0,999,default,yes
701,GENERAL,basinprintcodes.dat,basinprintcodes,pco%wb_bsn%d,pco%wb_bsn%d,delimited,1,1,basin_print_codes_read,pco%wb_bsn%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
702,GENERAL,basinprintcodes.dat,basinprintcodes,pco%wb_bsn%m,pco%wb_bsn%m,delimited,1,1,basin_print_codes_read,pco%wb_bsn%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
703,GENERAL,basinprintcodes.dat,basinprintcodes,pco%wb_bsn%y,pco%wb_bsn%y,delimited,1,1,basin_print_codes_read,pco%wb_bsn%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
704,GENERAL,basinprintcodes.dat,basinprintcodes,pco%wb_bsn%a,pco%wb_bsn%a,delimited,1,1,basin_print_codes_read,pco%wb_bsn%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
705,GENERAL,basinprintcodes.dat,basinprintcodes,pco%nb_bsn%d,pco%nb_bsn%d,delimited,1,1,basin_print_codes_read,pco%nb_bsn%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
706,GENERAL,basinprintcodes.dat,basinprintcodes,pco%nb_bsn%m,pco%nb_bsn%m,delimited,1,1,basin_print_codes_read,pco%nb_bsn%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
707,GENERAL,basinprintcodes.dat,basinprintcodes,pco%nb_bsn%y,pco%nb_bsn%y,delimited,1,1,basin_print_codes_read,pco%nb_bsn%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
708,GENERAL,basinprintcodes.dat,basinprintcodes,pco%nb_bsn%a,pco%nb_bsn%a,delimited,1,1,basin_print_codes_read,pco%nb_bsn%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
709,GENERAL,basinprintcodes.dat,basinprintcodes,pco%ls_bsn%d,pco%ls_bsn%d,delimited,1,1,basin_print_codes_read,pco%ls_bsn%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
710,GENERAL,basinprintcodes.dat,basinprintcodes,pco%ls_bsn%m,pco%ls_bsn%m,delimited,1,1,basin_print_codes_read,pco%ls_bsn%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
711,GENERAL,basinprintcodes.dat,basinprintcodes,pco%ls_bsn%y,pco%ls_bsn%y,delimited,1,1,basin_print_codes_read,pco%ls_bsn%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
712,GENERAL,basinprintcodes.dat,basinprintcodes,pco%ls_bsn%a,pco%ls_bsn%a,delimited,1,1,basin_print_codes_read,pco%ls_bsn%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
713,GENERAL,basinprintcodes.dat,basinprintcodes,pco%pw_bsn%d,pco%pw_bsn%d,delimited,1,1,basin_print_codes_read,pco%pw_bsn%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
714,GENERAL,basinprintcodes.dat,basinprintcodes,pco%pw_bsn%m,pco%pw_bsn%m,delimited,1,1,basin_print_codes_read,pco%pw_bsn%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
715,GENERAL,basinprintcodes.dat,basinprintcodes,pco%pw_bsn%y,pco%pw_bsn%y,delimited,1,1,basin_print_codes_read,pco%pw_bsn%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
716,GENERAL,basinprintcodes.dat,basinprintcodes,pco%pw_bsn%a,pco%pw_bsn%a,delimited,1,1,basin_print_codes_read,pco%pw_bsn%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
717,GENERAL,basinprintcodes.dat,basinprintcodes,pco%aqu_bsn%d,pco%aqu_bsn%d,delimited,1,1,basin_print_codes_read,pco%aqu_bsn%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
718,GENERAL,basinprintcodes.dat,basinprintcodes,pco%aqu_bsn%m,pco%aqu_bsn%m,delimited,1,1,basin_print_codes_read,pco%aqu_bsn%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
719,GENERAL,basinprintcodes.dat,basinprintcodes,pco%aqu_bsn%y,pco%aqu_bsn%y,delimited,1,1,basin_print_codes_read,pco%aqu_bsn%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
720,GENERAL,basinprintcodes.dat,basinprintcodes,pco%aqu_bsn%a,pco%aqu_bsn%a,delimited,1,1,basin_print_codes_read,pco%aqu_bsn%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
721,GENERAL,basinprintcodes.dat,basinprintcodes,pco%res_bsn%d,pco%res_bsn%d,delimited,1,1,basin_print_codes_read,pco%res_bsn%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
722,GENERAL,basinprintcodes.dat,basinprintcodes,pco%res_bsn%m,pco%res_bsn%m,delimited,1,1,basin_print_codes_read,pco%res_bsn%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
723,GENERAL,basinprintcodes.dat,basinprintcodes,pco%res_bsn%y,pco%res_bsn%y,delimited,1,1,basin_print_codes_read,pco%res_bsn%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
724,GENERAL,basinprintcodes.dat,basinprintcodes,pco%res_bsn%a,pco%res_bsn%a,delimited,1,1,basin_print_codes_read,pco%res_bsn%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
725,GENERAL,basinprintcodes.dat,basinprintcodes,pco%chan_bsn%d,pco%chan_bsn%d,delimited,1,1,basin_print_codes_read,pco%chan_bsn%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
726,GENERAL,basinprintcodes.dat,basinprintcodes,pco%chan_bsn%m,pco%chan_bsn%m,delimited,1,1,basin_print_codes_read,pco%chan_bsn%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
727,GENERAL,basinprintcodes.dat,basinprintcodes,pco%chan_bsn%y,pco%chan_bsn%y,delimited,1,1,basin_print_codes_read,pco%chan_bsn%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
728,GENERAL,basinprintcodes.dat,basinprintcodes,pco%chan_bsn%a,pco%chan_bsn%a,delimited,1,1,basin_print_codes_read,pco%chan_bsn%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
729,GENERAL,basinprintcodes.dat,basinprintcodes,pco%sd_chan_bsn%d,pco%sd_chan_bsn%d,delimited,1,1,basin_print_codes_read,pco%sd_chan_bsn%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
730,GENERAL,basinprintcodes.dat,basinprintcodes,pco%sd_chan_bsn%m,pco%sd_chan_bsn%m,delimited,1,1,basin_print_codes_read,pco%sd_chan_bsn%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
731,GENERAL,basinprintcodes.dat,basinprintcodes,pco%sd_chan_bsn%y,pco%sd_chan_bsn%y,delimited,1,1,basin_print_codes_read,pco%sd_chan_bsn%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
732,GENERAL,basinprintcodes.dat,basinprintcodes,pco%sd_chan_bsn%a,pco%sd_chan_bsn%a,delimited,1,1,basin_print_codes_read,pco%sd_chan_bsn%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
733,GENERAL,basinprintcodes.dat,basinprintcodes,pco%recall_bsn%d,pco%recall_bsn%d,delimited,1,1,basin_print_codes_read,pco%recall_bsn%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
734,GENERAL,basinprintcodes.dat,basinprintcodes,pco%recall_bsn%m,pco%recall_bsn%m,delimited,1,1,basin_print_codes_read,pco%recall_bsn%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
735,GENERAL,basinprintcodes.dat,basinprintcodes,pco%recall_bsn%y,pco%recall_bsn%y,delimited,1,1,basin_print_codes_read,pco%recall_bsn%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
736,GENERAL,basinprintcodes.dat,basinprintcodes,pco%recall_bsn%a,pco%recall_bsn%a,delimited,1,1,basin_print_codes_read,pco%recall_bsn%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
737,GENERAL,basinprintcodes.dat,basinprintcodes,pco%wb_reg%d,pco%wb_reg%d,delimited,1,1,basin_print_codes_read,pco%wb_reg%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
738,GENERAL,basinprintcodes.dat,basinprintcodes,pco%wb_reg%m,pco%wb_reg%m,delimited,1,1,basin_print_codes_read,pco%wb_reg%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
739,GENERAL,basinprintcodes.dat,basinprintcodes,pco%wb_reg%y,pco%wb_reg%y,delimited,1,1,basin_print_codes_read,pco%wb_reg%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
740,GENERAL,basinprintcodes.dat,basinprintcodes,pco%wb_reg%a,pco%wb_reg%a,delimited,1,1,basin_print_codes_read,pco%wb_reg%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
741,GENERAL,basinprintcodes.dat,basinprintcodes,pco%nb_reg%d,pco%nb_reg%d,delimited,1,1,basin_print_codes_read,pco%nb_reg%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
742,GENERAL,basinprintcodes.dat,basinprintcodes,pco%nb_reg%m,pco%nb_reg%m,delimited,1,1,basin_print_codes_read,pco%nb_reg%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
743,GENERAL,basinprintcodes.dat,basinprintcodes,pco%nb_reg%y,pco%nb_reg%y,delimited,1,1,basin_print_codes_read,pco%nb_reg%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
744,GENERAL,basinprintcodes.dat,basinprintcodes,pco%nb_reg%a,pco%nb_reg%a,delimited,1,1,basin_print_codes_read,pco%nb_reg%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
745,GENERAL,basinprintcodes.dat,basinprintcodes,pco%ls_reg%d,pco%ls_reg%d,delimited,1,1,basin_print_codes_read,pco%ls_reg%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
746,GENERAL,basinprintcodes.dat,basinprintcodes,pco%ls_reg%m,pco%ls_reg%m,delimited,1,1,basin_print_codes_read,pco%ls_reg%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
747,GENERAL,basinprintcodes.dat,basinprintcodes,pco%ls_reg%y,pco%ls_reg%y,delimited,1,1,basin_print_codes_read,pco%ls_reg%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
748,GENERAL,basinprintcodes.dat,basinprintcodes,pco%ls_reg%a,pco%ls_reg%a,delimited,1,1,basin_print_codes_read,pco%ls_reg%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
749,GENERAL,basinprintcodes.dat,basinprintcodes,pco%pw_reg%d,pco%pw_reg%d,delimited,1,1,basin_print_codes_read,pco%pw_reg%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
750,GENERAL,basinprintcodes.dat,basinprintcodes,pco%pw_reg%m,pco%pw_reg%m,delimited,1,1,basin_print_codes_read,pco%pw_reg%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
751,GENERAL,basinprintcodes.dat,basinprintcodes,pco%pw_reg%y,pco%pw_reg%y,delimited,1,1,basin_print_codes_read,pco%pw_reg%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
752,GENERAL,basinprintcodes.dat,basinprintcodes,pco%pw_reg%a,pco%pw_reg%a,delimited,1,1,basin_print_codes_read,pco%pw_reg%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
753,GENERAL,basinprintcodes.dat,basinprintcodes,pco%aqu_reg%d,pco%aqu_reg%d,delimited,1,1,basin_print_codes_read,pco%aqu_reg%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
754,GENERAL,basinprintcodes.dat,basinprintcodes,pco%aqu_reg%m,pco%aqu_reg%m,delimited,1,1,basin_print_codes_read,pco%aqu_reg%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
755,GENERAL,basinprintcodes.dat,basinprintcodes,pco%aqu_reg%y,pco%aqu_reg%y,delimited,1,1,basin_print_codes_read,pco%aqu_reg%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
756,GENERAL,basinprintcodes.dat,basinprintcodes,pco%aqu_reg%a,pco%aqu_reg%a,delimited,1,1,basin_print_codes_read,pco%aqu_reg%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
757,GENERAL,basinprintcodes.dat,basinprintcodes,pco%res_reg%d,pco%res_reg%d,delimited,1,1,basin_print_codes_read,pco%res_reg%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
758,GENERAL,basinprintcodes.dat,basinprintcodes,pco%res_reg%m,pco%res_reg%m,delimited,1,1,basin_print_codes_read,pco%res_reg%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
759,GENERAL,basinprintcodes.dat,basinprintcodes,pco%res_reg%y,pco%res_reg%y,delimited,1,1,basin_print_codes_read,pco%res_reg%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
760,GENERAL,basinprintcodes.dat,basinprintcodes,pco%res_reg%a,pco%res_reg%a,delimited,1,1,basin_print_codes_read,pco%res_reg%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
761,GENERAL,basinprintcodes.dat,basinprintcodes,pco%sd_chan_reg%d,pco%sd_chan_reg%d,delimited,1,1,basin_print_codes_read,pco%sd_chan_reg%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
762,GENERAL,basinprintcodes.dat,basinprintcodes,pco%sd_chan_reg%m,pco%sd_chan_reg%m,delimited,1,1,basin_print_codes_read,pco%sd_chan_reg%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
763,GENERAL,basinprintcodes.dat,basinprintcodes,pco%sd_chan_reg%y,pco%sd_chan_reg%y,delimited,1,1,basin_print_codes_read,pco%sd_chan_reg%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
764,GENERAL,basinprintcodes.dat,basinprintcodes,pco%sd_chan_reg%a,pco%sd_chan_reg%a,delimited,1,1,basin_print_codes_read,pco%sd_chan_reg%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
765,GENERAL,basinprintcodes.dat,basinprintcodes,pco%recall_reg%d,pco%recall_reg%d,delimited,1,1,basin_print_codes_read,pco%recall_reg%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
766,GENERAL,basinprintcodes.dat,basinprintcodes,pco%recall_reg%m,pco%recall_reg%m,delimited,1,1,basin_print_codes_read,pco%recall_reg%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
767,GENERAL,basinprintcodes.dat,basinprintcodes,pco%recall_reg%y,pco%recall_reg%y,delimited,1,1,basin_print_codes_read,pco%recall_reg%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
768,GENERAL,basinprintcodes.dat,basinprintcodes,pco%recall_reg%a,pco%recall_reg%a,delimited,1,1,basin_print_codes_read,pco%recall_reg%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
769,GENERAL,basinprintcodes.dat,basinprintcodes,pco%water_allo%d,pco%water_allo%d,delimited,1,1,basin_print_codes_read,pco%water_allo%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
770,GENERAL,basinprintcodes.dat,basinprintcodes,pco%water_allo%m,pco%water_allo%m,delimited,1,1,basin_print_codes_read,pco%water_allo%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
771,GENERAL,basinprintcodes.dat,basinprintcodes,pco%water_allo%y,pco%water_allo%y,delimited,1,1,basin_print_codes_read,pco%water_allo%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
772,GENERAL,basinprintcodes.dat,basinprintcodes,pco%water_allo%a,pco%water_allo%a,delimited,1,1,basin_print_codes_read,pco%water_allo%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
773,GENERAL,basinprintcodes.dat,basinprintcodes,pco%wb_lsu%d,pco%wb_lsu%d,delimited,1,1,basin_print_codes_read,pco%wb_lsu%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
774,GENERAL,basinprintcodes.dat,basinprintcodes,pco%wb_lsu%m,pco%wb_lsu%m,delimited,1,1,basin_print_codes_read,pco%wb_lsu%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
775,GENERAL,basinprintcodes.dat,basinprintcodes,pco%wb_lsu%y,pco%wb_lsu%y,delimited,1,1,basin_print_codes_read,pco%wb_lsu%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
776,GENERAL,basinprintcodes.dat,basinprintcodes,pco%wb_lsu%a,pco%wb_lsu%a,delimited,1,1,basin_print_codes_read,pco%wb_lsu%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
777,GENERAL,basinprintcodes.dat,basinprintcodes,pco%nb_lsu%d,pco%nb_lsu%d,delimited,1,1,basin_print_codes_read,pco%nb_lsu%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
778,GENERAL,basinprintcodes.dat,basinprintcodes,pco%nb_lsu%m,pco%nb_lsu%m,delimited,1,1,basin_print_codes_read,pco%nb_lsu%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
779,GENERAL,basinprintcodes.dat,basinprintcodes,pco%nb_lsu%y,pco%nb_lsu%y,delimited,1,1,basin_print_codes_read,pco%nb_lsu%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
780,GENERAL,basinprintcodes.dat,basinprintcodes,pco%nb_lsu%a,pco%nb_lsu%a,delimited,1,1,basin_print_codes_read,pco%nb_lsu%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
781,GENERAL,basinprintcodes.dat,basinprintcodes,pco%ls_lsu%d,pco%ls_lsu%d,delimited,1,1,basin_print_codes_read,pco%ls_lsu%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
782,GENERAL,basinprintcodes.dat,basinprintcodes,pco%ls_lsu%m,pco%ls_lsu%m,delimited,1,1,basin_print_codes_read,pco%ls_lsu%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
783,GENERAL,basinprintcodes.dat,basinprintcodes,pco%ls_lsu%y,pco%ls_lsu%y,delimited,1,1,basin_print_codes_read,pco%ls_lsu%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
784,GENERAL,basinprintcodes.dat,basinprintcodes,pco%ls_lsu%a,pco%ls_lsu%a,delimited,1,1,basin_print_codes_read,pco%ls_lsu%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
785,GENERAL,basinprintcodes.dat,basinprintcodes,pco%pw_lsu%d,pco%pw_lsu%d,delimited,1,1,basin_print_codes_read,pco%pw_lsu%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
786,GENERAL,basinprintcodes.dat,basinprintcodes,pco%pw_lsu%m,pco%pw_lsu%m,delimited,1,1,basin_print_codes_read,pco%pw_lsu%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
787,GENERAL,basinprintcodes.dat,basinprintcodes,pco%pw_lsu%y,pco%pw_lsu%y,delimited,1,1,basin_print_codes_read,pco%pw_lsu%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
788,GENERAL,basinprintcodes.dat,basinprintcodes,pco%pw_lsu%a,pco%pw_lsu%a,delimited,1,1,basin_print_codes_read,pco%pw_lsu%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
789,GENERAL,basinprintcodes.dat,basinprintcodes,pco%wb_hru%d,pco%wb_hru%d,delimited,1,1,basin_print_codes_read,pco%wb_hru%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
790,GENERAL,basinprintcodes.dat,basinprintcodes,pco%wb_hru%m,pco%wb_hru%m,delimited,1,1,basin_print_codes_read,pco%wb_hru%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
791,GENERAL,basinprintcodes.dat,basinprintcodes,pco%wb_hru%y,pco%wb_hru%y,delimited,1,1,basin_print_codes_read,pco%wb_hru%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
792,GENERAL,basinprintcodes.dat,basinprintcodes,pco%wb_hru%a,pco%wb_hru%a,delimited,1,1,basin_print_codes_read,pco%wb_hru%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
793,GENERAL,basinprintcodes.dat,basinprintcodes,pco%nb_hru%d,pco%nb_hru%d,delimited,1,1,basin_print_codes_read,pco%nb_hru%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
794,GENERAL,basinprintcodes.dat,basinprintcodes,pco%nb_hru%m,pco%nb_hru%m,delimited,1,1,basin_print_codes_read,pco%nb_hru%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
795,GENERAL,basinprintcodes.dat,basinprintcodes,pco%nb_hru%y,pco%nb_hru%y,delimited,1,1,basin_print_codes_read,pco%nb_hru%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
796,GENERAL,basinprintcodes.dat,basinprintcodes,pco%nb_hru%a,pco%nb_hru%a,delimited,1,1,basin_print_codes_read,pco%nb_hru%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
797,GENERAL,basinprintcodes.dat,basinprintcodes,pco%ls_hru%d,pco%ls_hru%d,delimited,1,1,basin_print_codes_read,pco%ls_hru%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
798,GENERAL,basinprintcodes.dat,basinprintcodes,pco%ls_hru%m,pco%ls_hru%m,delimited,1,1,basin_print_codes_read,pco%ls_hru%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
799,GENERAL,basinprintcodes.dat,basinprintcodes,pco%ls_hru%y,pco%ls_hru%y,delimited,1,1,basin_print_codes_read,pco%ls_hru%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
800,GENERAL,basinprintcodes.dat,basinprintcodes,pco%ls_hru%a,pco%ls_hru%a,delimited,1,1,basin_print_codes_read,pco%ls_hru%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
801,GENERAL,basinprintcodes.dat,basinprintcodes,pco%pw_hru%d,pco%pw_hru%d,delimited,1,1,basin_print_codes_read,pco%pw_hru%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
802,GENERAL,basinprintcodes.dat,basinprintcodes,pco%pw_hru%m,pco%pw_hru%m,delimited,1,1,basin_print_codes_read,pco%pw_hru%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
803,GENERAL,basinprintcodes.dat,basinprintcodes,pco%pw_hru%y,pco%pw_hru%y,delimited,1,1,basin_print_codes_read,pco%pw_hru%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
