Unique_ID,Broad_Classification,SWAT_File,database_table,DATABASE_FIELD_NAME,SWAT_Header_Name,Text_File_Structure,Position_in_File,Line_in_file,Swat_code_type,SWAT_Code_Variable_Name,Description,Core,Units,Data_Type,Minimum_Range,Maximum_Range,Default_Value,Use_in_DB
804,GENERAL,basinprintcodes.dat,basinprintcodes,pco%pw_hru%a,pco%pw_hru%a,delimited,1,1,basin_print_codes_read,pco%pw_hru%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
805,GENERAL,basinprintcodes.dat,basinprintcodes,pco%wb_sd%d,pco%wb_sd%d,delimited,1,1,basin_print_codes_read,pco%wb_sd%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
806,GENERAL,basinprintcodes.dat,basinprintcodes,pco%wb_sd%m,pco%wb_sd%m,delimited,1,1,basin_print_codes_read,pco%wb_sd%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
807,GENERAL,basinprintcodes.dat,basinprintcodes,pco%wb_sd%y,pco%wb_sd%y,delimited,1,1,basin_print_codes_read,pco%wb_sd%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
808,GENERAL,basinprintcodes.dat,basinprintcodes,pco%wb_sd%a,pco%wb_sd%a,delimited,1,1,basin_print_codes_read,pco%wb_sd%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
809,GENERAL,basinprintcodes.dat,basinprintcodes,pco%nb_sd%d,pco%nb_sd%d,delimited,1,1,basin_print_codes_read,pco%nb_sd%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
810,GENERAL,basinprintcodes.dat,basinprintcodes,pco%nb_sd%m,pco%nb_sd%m,delimited,1,1,basin_print_codes_read,pco%nb_sd%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
811,GENERAL,basinprintcodes.dat,basinprintcodes,pco%nb_sd%y,pco%nb_sd%y,delimited,1,1,basin_print_codes_read,pco%nb_sd%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
812,GENERAL,basinprintcodes.dat,basinprintcodes,pco%nb_sd%a,pco%nb_sd%a,delimited,1,1,basin_print_codes_read,pco%nb_sd%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
813,GENERAL,basinprintcodes.dat,basinprintcodes,pco%ls_sd%d,pco%ls_sd%d,delimited,1,1,basin_print_codes_read,pco%ls_sd%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
814,GENERAL,basinprintcodes.dat,basinprintcodes,pco%ls_sd%m,pco%ls_sd%m,delimited,1,1,basin_print_codes_read,pco%ls_sd%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
815,GENERAL,basinprintcodes.dat,basinprintcodes,pco%ls_sd%y,pco%ls_sd%y,delimited,1,1,basin_print_codes_read,pco%ls_sd%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
816,GENERAL,basinprintcodes.dat,basinprintcodes,pco%ls_sd%a,pco%ls_sd%a,delimited,1,1,basin_print_codes_read,pco%ls_sd%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
817,GENERAL,basinprintcodes.dat,basinprintcodes,pco%pw_sd%d,pco%pw_sd%d,delimited,1,1,basin_print_codes_read,pco%pw_sd%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
818,GENERAL,basinprintcodes.dat,basinprintcodes,pco%pw_sd%m,pco%pw_sd%m,delimited,1,1,basin_print_codes_read,pco%pw_sd%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
819,GENERAL,basinprintcodes.dat,basinprintcodes,pco%pw_sd%y,pco%pw_sd%y,delimited,1,1,basin_print_codes_read,pco%pw_sd%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
820,GENERAL,basinprintcodes.dat,basinprintcodes,pco%pw_sd%a,pco%pw_sd%a,delimited,1,1,basin_print_codes_read,pco%pw_sd%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
821,GENERAL,basinprintcodes.dat,basinprintcodes,pco%chan%d,pco%chan%d,delimited,1,1,basin_print_codes_read,pco%chan%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
822,GENERAL,basinprintcodes.dat,basinprintcodes,pco%chan%m,pco%chan%m,delimited,1,1,basin_print_codes_read,pco%chan%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
823,GENERAL,basinprintcodes.dat,basinprintcodes,pco%chan%y,pco%chan%y,delimited,1,1,basin_print_codes_read,pco%chan%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
824,GENERAL,basinprintcodes.dat,basinprintcodes,pco%chan%a,pco%chan%a,delimited,1,1,basin_print_codes_read,pco%chan%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
825,GENERAL,basinprintcodes.dat,basinprintcodes,pco%sd_chan%d,pco%sd_chan%d,delimited,1,1,basin_print_codes_read,pco%sd_chan%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
826,GENERAL,basinprintcodes.dat,basinprintcodes,pco%sd_chan%m,pco%sd_chan%m,delimited,1,1,basin_print_codes_read,pco%sd_chan%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
827,GENERAL,basinprintcodes.dat,basinprintcodes,pco%sd_chan%y,pco%sd_chan%y,delimited,1,1,basin_print_codes_read,pco%sd_chan%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
828,GENERAL,basinprintcodes.dat,basinprintcodes,pco%sd_chan%a,pco%sd_chan%a,delimited,1,1,basin_print_codes_read,pco%sd_chan%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
829,GENERAL,basinprintcodes.dat,basinprintcodes,pco%aqu%d,pco%aqu%d,delimited,1,1,basin_print_codes_read,pco%aqu%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
830,GENERAL,basinprintcodes.dat,basinprintcodes,pco%aqu%m,pco%aqu%m,delimited,1,1,basin_print_codes_read,pco%aqu%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
831,GENERAL,basinprintcodes.dat,basinprintcodes,pco%aqu%y,pco%aqu%y,delimited,1,1,basin_print_codes_read,pco%aqu%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
832,GENERAL,basinprintcodes.dat,basinprintcodes,pco%aqu%a,pco%aqu%a,delimited,1,1,basin_print_codes_read,pco%aqu%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
833,GENERAL,basinprintcodes.dat,basinprintcodes,pco%res%d,pco%res%d,delimited,1,1,basin_print_codes_read,pco%res%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
834,GENERAL,basinprintcodes.dat,basinprintcodes,pco%res%m,pco%res%m,delimited,1,1,basin_print_codes_read,pco%res%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
835,GENERAL,basinprintcodes.dat,basinprintcodes,pco%res%y,pco%res%y,delimited,1,1,basin_print_codes_read,pco%res%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
836,GENERAL,basinprintcodes.dat,basinprintcodes,pco%res%a,pco%res%a,delimited,1,1,basin_print_codes_read,pco%res%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
837,GENERAL,basinprintcodes.dat,basinprintcodes,pco%recall%d,pco%recall%d,delimited,1,1,basin_print_codes_read,pco%recall%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
838,GENERAL,basinprintcodes.dat,basinprintcodes,pco%recall%m,pco%recall%m,delimited,1,1,basin_print_codes_read,pco%recall%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
839,GENERAL,basinprintcodes.dat,basinprintcodes,pco%recall%y,pco%recall%y,delimited,1,1,basin_print_codes_read,pco%recall%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
840,GENERAL,basinprintcodes.dat,basinprintcodes,pco%recall%a,pco%recall%a,delimited,1,1,basin_print_codes_read,pco%recall%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
841,GENERAL,basinprintcodes.dat,basinprintcodes,pco%hyd%d,pco%hyd%d,delimited,1,1,basin_print_codes_read,pco%hyd%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
842,GENERAL,basinprintcodes.dat,basinprintcodes,pco%hyd%m,pco%hyd%m,delimited,1,1,basin_print_codes_read,pco%hyd%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
843,GENERAL,basinprintcodes.dat,basinprintcodes,pco%hyd%y,pco%hyd%y,delimited,1,1,basin_print_codes_read,pco%hyd%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
844,GENERAL,basinprintcodes.dat,basinprintcodes,pco%hyd%a,pco%hyd%a,delimited,1,1,basin_print_codes_read,pco%hyd%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
845,GENERAL,basinprintcodes.dat,basinprintcodes,pco%ru%d,pco%ru%d,delimited,1,1,basin_print_codes_read,pco%ru%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
846,GENERAL,basinprintcodes.dat,basinprintcodes,pco%ru%m,pco%ru%m,delimited,1,1,basin_print_codes_read,pco%ru%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
847,GENERAL,basinprintcodes.dat,basinprintcodes,pco%ru%y,pco%ru%y,delimited,1,1,basin_print_codes_read,pco%ru%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
848,GENERAL,basinprintcodes.dat,basinprintcodes,pco%ru%a,pco%ru%a,delimited,1,1,basin_print_codes_read,pco%ru%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
849,GENERAL,basinprintcodes.dat,basinprintcodes,pco%pest%d,pco%pest%d,delimited,1,1,basin_print_codes_read,pco%pest%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
850,GENERAL,basinprintcodes.dat,basinprintcodes,pco%pest%m,pco%pest%m,delimited,1,1,basin_print_codes_read,pco%pest%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
851,GENERAL,basinprintcodes.dat,basinprintcodes,pco%pest%y,pco%pest%y,delimited,1,1,basin_print_codes_read,pco%pest%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
852,GENERAL,basinprintcodes.dat,basinprintcodes,pco%pest%a,pco%pest%a,delimited,1,1,basin_print_codes_read,pco%pest%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
853,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_basin%d,pco%salt_basin%d,delimited,1,1,basin_print_codes_read,pco%salt_basin%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
854,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_basin%m,pco%salt_basin%m,delimited,1,1,basin_print_codes_read,pco%salt_basin%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
855,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_basin%y,pco%salt_basin%y,delimited,1,1,basin_print_codes_read,pco%salt_basin%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
856,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_basin%a,pco%salt_basin%a,delimited,1,1,basin_print_codes_read,pco%salt_basin%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
857,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_hru%d,pco%salt_hru%d,delimited,1,1,basin_print_codes_read,pco%salt_hru%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
858,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_hru%m,pco%salt_hru%m,delimited,1,1,basin_print_codes_read,pco%salt_hru%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
859,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_hru%y,pco%salt_hru%y,delimited,1,1,basin_print_codes_read,pco%salt_hru%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
860,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_hru%a,pco%salt_hru%a,delimited,1,1,basin_print_codes_read,pco%salt_hru%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
861,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_ru%d,pco%salt_ru%d,delimited,1,1,basin_print_codes_read,pco%salt_ru%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
862,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_ru%m,pco%salt_ru%m,delimited,1,1,basin_print_codes_read,pco%salt_ru%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
863,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_ru%y,pco%salt_ru%y,delimited,1,1,basin_print_codes_read,pco%salt_ru%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
864,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_ru%a,pco%salt_ru%a,delimited,1,1,basin_print_codes_read,pco%salt_ru%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
865,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_aqu%d,pco%salt_aqu%d,delimited,1,1,basin_print_codes_read,pco%salt_aqu%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
866,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_aqu%m,pco%salt_aqu%m,delimited,1,1,basin_print_codes_read,pco%salt_aqu%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
867,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_aqu%y,pco%salt_aqu%y,delimited,1,1,basin_print_codes_read,pco%salt_aqu%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
868,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_aqu%a,pco%salt_aqu%a,delimited,1,1,basin_print_codes_read,pco%salt_aqu%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
869,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_chn%d,pco%salt_chn%d,delimited,1,1,basin_print_codes_read,pco%salt_chn%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
870,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_chn%m,pco%salt_chn%m,delimited,1,1,basin_print_codes_read,pco%salt_chn%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
871,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_chn%y,pco%salt_chn%y,delimited,1,1,basin_print_codes_read,pco%salt_chn%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
872,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_chn%a,pco%salt_chn%a,delimited,1,1,basin_print_codes_read,pco%salt_chn%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
873,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_res%d,pco%salt_res%d,delimited,1,1,basin_print_codes_read,pco%salt_res%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
874,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_res%m,pco%salt_res%m,delimited,1,1,basin_print_codes_read,pco%salt_res%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
875,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_res%y,pco%salt_res%y,delimited,1,1,basin_print_codes_read,pco%salt_res%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
876,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_res%a,pco%salt_res%a,delimited,1,1,basin_print_codes_read,pco%salt_res%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
877,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_wet%d,pco%salt_wet%d,delimited,1,1,basin_print_codes_read,pco%salt_wet%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
878,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_wet%m,pco%salt_wet%m,delimited,1,1,basin_print_codes_read,pco%salt_wet%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
879,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_wet%y,pco%salt_wet%y,delimited,1,1,basin_print_codes_read,pco%salt_wet%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
880,GENERAL,basinprintcodes.dat,basinprintcodes,pco%salt_wet%a,pco%salt_wet%a,delimited,1,1,basin_print_codes_read,pco%salt_wet%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
881,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_basin%d,pco%cs_basin%d,delimited,1,1,basin_print_codes_read,pco%cs_basin%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
882,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_basin%m,pco%cs_basin%m,delimited,1,1,basin_print_codes_read,pco%cs_basin%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
883,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_basin%y,pco%cs_basin%y,delimited,1,1,basin_print_codes_read,pco%cs_basin%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
884,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_basin%a,pco%cs_basin%a,delimited,1,1,basin_print_codes_read,pco%cs_basin%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
885,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_hru%d,pco%cs_hru%d,delimited,1,1,basin_print_codes_read,pco%cs_hru%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
886,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_hru%m,pco%cs_hru%m,delimited,1,1,basin_print_codes_read,pco%cs_hru%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
887,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_hru%y,pco%cs_hru%y,delimited,1,1,basin_print_codes_read,pco%cs_hru%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
888,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_hru%a,pco%cs_hru%a,delimited,1,1,basin_print_codes_read,pco%cs_hru%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
889,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_ru%d,pco%cs_ru%d,delimited,1,1,basin_print_codes_read,pco%cs_ru%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
890,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_ru%m,pco%cs_ru%m,delimited,1,1,basin_print_codes_read,pco%cs_ru%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
891,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_ru%y,pco%cs_ru%y,delimited,1,1,basin_print_codes_read,pco%cs_ru%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
892,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_ru%a,pco%cs_ru%a,delimited,1,1,basin_print_codes_read,pco%cs_ru%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
893,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_aqu%d,pco%cs_aqu%d,delimited,1,1,basin_print_codes_read,pco%cs_aqu%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
894,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_aqu%m,pco%cs_aqu%m,delimited,1,1,basin_print_codes_read,pco%cs_aqu%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
895,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_aqu%y,pco%cs_aqu%y,delimited,1,1,basin_print_codes_read,pco%cs_aqu%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
896,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_aqu%a,pco%cs_aqu%a,delimited,1,1,basin_print_codes_read,pco%cs_aqu%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
897,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_chn%d,pco%cs_chn%d,delimited,1,1,basin_print_codes_read,pco%cs_chn%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
898,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_chn%m,pco%cs_chn%m,delimited,1,1,basin_print_codes_read,pco%cs_chn%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
899,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_chn%y,pco%cs_chn%y,delimited,1,1,basin_print_codes_read,pco%cs_chn%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
900,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_chn%a,pco%cs_chn%a,delimited,1,1,basin_print_codes_read,pco%cs_chn%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
901,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_res%d,pco%cs_res%d,delimited,1,1,basin_print_codes_read,pco%cs_res%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
902,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_res%m,pco%cs_res%m,delimited,1,1,basin_print_codes_read,pco%cs_res%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
903,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_res%y,pco%cs_res%y,delimited,1,1,basin_print_codes_read,pco%cs_res%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
904,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_res%a,pco%cs_res%a,delimited,1,1,basin_print_codes_read,pco%cs_res%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
905,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_wet%d,pco%cs_wet%d,delimited,1,1,basin_print_codes_read,pco%cs_wet%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
906,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_wet%m,pco%cs_wet%m,delimited,1,1,basin_print_codes_read,pco%cs_wet%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
907,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_wet%y,pco%cs_wet%y,delimited,1,1,basin_print_codes_read,pco%cs_wet%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
908,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cs_wet%a,pco%cs_wet%a,delimited,1,1,basin_print_codes_read,pco%cs_wet%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
909,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_hru%d,pco%cb_hru%d,delimited,1,1,basin_print_codes_read,pco%cb_hru%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
910,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_hru%m,pco%cb_hru%m,delimited,1,1,basin_print_codes_read,pco%cb_hru%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
911,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_hru%y,pco%cb_hru%y,delimited,1,1,basin_print_codes_read,pco%cb_hru%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
912,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_hru%a,pco%cb_hru%a,delimited,1,1,basin_print_codes_read,pco%cb_hru%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
913,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_vars_hru%d,pco%cb_vars_hru%d,delimited,1,1,basin_print_codes_read,pco%cb_vars_hru%d,d parameter for basin print codes read,no,coefficient,real,0,999,0,yes
914,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_vars_hru%m,pco%cb_vars_hru%m,delimited,1,1,basin_print_codes_read,pco%cb_vars_hru%m,m parameter for basin print codes read,no,coefficient,real,0,999,0,yes
915,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_vars_hru%y,pco%cb_vars_hru%y,delimited,1,1,basin_print_codes_read,pco%cb_vars_hru%y,y parameter for basin print codes read,no,coefficient,real,0,999,0,yes
916,GENERAL,basinprintcodes.dat,basinprintcodes,pco%cb_vars_hru%a,pco%cb_vars_hru%a,delimited,1,1,basin_print_codes_read,pco%cb_vars_hru%a,a parameter for basin print codes read,no,coefficient,real,0,999,0,yes
917,GENERAL,recall.dat,recall,jday,jday,delimited,1,1,recall_read,jday,Day for recall read,no,none,real,0,999,0,yes
918,GENERAL,recall.dat,recall,mo,mo,delimited,1,1,recall_read,mo,Month for recall read,no,none,real,0,999,0,yes
919,GENERAL,recall.dat,recall,day_mo,day_mo,delimited,1,1,recall_read,day_mo,Month for recall read,no,none,real,0,999,0,yes
920,GENERAL,recall.dat,recall,iyr,iyr,delimited,1,1,recall_read,iyr,Year for recall read,no,none,real,0,999,0,yes
921,GENERAL,recall.dat,recall,jday1,jday1,delimited,1,1,recall_read,jday1,Day for recall read,no,none,real,0,999,0,yes
